timestamp,yaw,roll,pitch,face_count,actual
16265_5.jpg,12.364563,4.4611955,-2.2596376,1,0
15903_6.jpg,-0.65473247,4.6355453,-2.9849377,1,0
15370_3.jpg,8.143496,-5.6577563,-1.2750092,1,0
13807_2.jpg,3.6348948,2.263096,4.4804964,1,0
13750_3.jpg,1.74849,10.903756,5.6701913,1,0
14024_4.jpg,-3.5862808,-6.6118,0.78078353,1,0
12198_5.jpg,-0.61599874,-5.5254607,-4.5835767,1,0
15498_5.jpg,2.5312912,-1.7103585,7.892634,1,0
13061_1.jpg,2.4771526,-8.922743,-3.0467575,1,0
10666_3.jpg,-3.3384483,5.978181,-0.0725709,1,0
16265_2.jpg,-4.3524036,6.2989287,-3.6281168,1,0
14053_1.jpg,-3.5793908,-7.652654,2.427339,1,0
14266_2.jpg,-1.806001,-3.8926325,-2.4692352,1,0
13736_3.jpg,-3.5265653,-1.2571702,11.937099,1,0
14275_2.jpg,34.46277,-9.691844,-8.395361,1,1
12867_id.jpg,-19.546064,8.34319,3.3224301,1,0
14250_2.jpg,-3.0555823,-3.8167858,-1.7243092,1,0
12847_3.jpg,-7.5337715,-2.0307293,-0.37144765,1,0
10559_1.jpg,3.6245673,-10.162401,2.2841525,1,0
12204_5.jpg,-10.184237,-7.2325964,0.9668795,1,0
14483_2.jpg,2.052055,-6.1934037,-3.5774138,1,0
14117_3.jpg,-1.0939285,-14.250395,-0.88003606,1,0
15900_1.jpg,-67.79967,13.40389,0.9100021,1,1
14483_6.jpg,5.038954,-8.263541,-19.537827,1,0
14033_5.jpg,2.3174226,-10.750174,2.9388816,1,0
10563_3.jpg,-1.4646244,-2.955002,-6.1917777,1,0
12993_1.jpg,-0.32659373,-5.9046893,-4.0118456,1,0
12190_4.jpg,5.1090803,3.348006,-0.15456116,1,0
13752_2.jpg,-0.54410636,-9.149341,2.3401723,1,0
10766_1.jpg,-11.869246,12.384367,-6.997693,1,0
15350_1.jpg,14.94413,0.31775182,-26.14057,1,1
14482_2.jpg,-3.2517292,-0.58006436,-4.3298984,1,0
15687_6.jpg,-1.5555074,-2.9644332,-0.48757255,1,0
12865_3.jpg,-4.5451303,-2.1098201,-2.6806264,1,0
14270_1.jpg,5.0797377,-2.0577514,-9.279556,1,0
12324_id.jpg,0.7296568,-6.686508,0.58891314,1,0
16322_3.jpg,-17.815224,12.037998,-5.514692,1,0
11929_3.jpg,-6.0085063,-4.749388,7.3012457,1,0
15892_3.jpg,-13.295766,-15.60407,18.502033,1,0
13224_4.jpg,-3.8184195,-6.7064657,-1.39337,1,0
14620_1.jpg,2.3225224,-12.055001,-8.288759,1,0
13729_1.jpg,-1.808357,-7.125699,0.23281395,1,0
14081_5.jpg,5.386336,-3.1400516,-3.4327743,1,0
6777_2.jpg,9.5374365,25.983658,-0.15980229,1,0
16207_3.jpg,-4.782691,-1.6961098,-0.9606868,1,0
13472_1.jpg,0.032315567,8.745564,-1.6142126,1,0
13351_6.jpg,-2.6541743,1.1701939,-1.0067042,1,0
9729_3.jpg,-1.7016037,4.273323,-11.803569,1,0
13753_5.jpg,12.478707,10.326974,-8.129025,1,0
13755_3.jpg,-5.9807835,2.3021963,7.944925,1,0
13986_1.jpg,21.165005,-0.7927235,-1.4046698,1,0
14395_5.jpg,39.834118,-6.108427,-1.3697339,1,1
14249_2.jpg,-7.2284985,-5.4889927,0.43266416,1,0
10786_4.jpg,4.7308893,-21.262068,2.9585052,1,0
11673_4.jpg,-0.22630619,-4.321832,-3.3029916,1,0
15903_5.jpg,-1.5712035,4.1891103,-1.6645546,1,0
13986_4.jpg,14.238358,1.2474182,4.842336,1,0
13958_5.jpg,-3.5915263,-2.508893,-0.04553911,1,0
13799_6.jpg,1.5578532,0.5629568,-2.3021345,1,0
15900_4.jpg,-34.700806,-1.924667,11.698953,1,1
13755_4.jpg,-0.09390745,7.5346575,-2.916552,1,0
14322_2.jpg,-7.0412445,8.057721,-3.1839795,1,0
13793_1.jpg,0.20384042,-3.3845055,-4.3088765,1,0
12867_3.jpg,13.381858,-2.8097878,7.46576,1,0
12053_1.jpg,-0.6534845,0.6581363,5.110225,1,0
11675_2.jpg,-7.852826,5.3959713,-0.32203093,1,0
6800_1.jpg,0.2319564,1.6010072,-5.8357944,1,0
13775_3.jpg,-2.6142063,0.8809829,2.0442936,1,0
12193_4.jpg,-2.6554468,-15.112147,1.6969597,1,0
14068_2.jpg,10.149959,13.694051,2.8227005,1,0
14065_5.jpg,-0.7091118,5.023863,-2.5144415,1,0
13806_3.jpg,5.3311954,-5.0206165,3.4431405,1,0
10757_id.jpg,30.726099,13.63141,0.68492126,1,0
14795_4.jpg,4.0306745,-10.420124,-3.3498764,1,0
14124_1.jpg,1.9786532,-8.39475,-1.402336,1,0
16207_2.jpg,-8.144407,-1.8651998,1.9277042,1,0
14246_3.jpg,0.36984628,1.8592746,-6.158759,1,0
14138_2.jpg,8.196745,-30.046295,-1.244758,1,0
14278_3.jpg,1.5327733,-3.7895577,-1.7543421,1,0
15498_6.jpg,14.108699,-5.2182336,-7.8791833,1,0
15971_3.jpg,0.50209975,-11.288766,3.465936,1,0
8424_3.jpg,-2.1156,-2.895512,7.7192993,1,0
13743_2.jpg,-4.4281936,-9.964727,1.3294964,1,0
14130_4.jpg,-5.0189304,-21.402725,1.7906543,1,0
11673_6.jpg,-11.489272,-2.778135,1.5355053,1,0
14270_6.jpg,3.643744,2.7471292,-8.6835575,1,0
6906_3.jpg,-24.422033,-9.705496,-7.6106763,1,0
14275_5.jpg,40.971344,-1.8709811,-10.2055235,1,1
10486_1.jpg,-5.1567693,-1.6734238,2.8068545,1,0
14579_5.jpg,16.614187,-2.2919967,-10.65368,1,0
11675_3-1.jpg,36.760887,-1.7773306,1.673274,1,1
11948_2.jpg,-0.83713657,-5.7042365,-0.10693315,1,0
6805_2.jpg,-7.4265776,14.79314,-1.394949,1,0
14321_5.jpg,-23.825449,-3.7545967,0.77994096,1,0
14487_2.jpg,9.905068,-6.2714133,-4.8942714,1,0
15918_2.jpg,9.829441,-7.94273,-3.3045123,1,0
11929_2.jpg,-8.436766,-4.1260295,3.707787,1,0
15877_2.jpg,24.995853,14.102837,-3.9172091,1,1
12196_2.jpg,3.8204048,-8.225757,-2.8772812,1,0
14025_3.jpg,11.80172,-4.89455,2.5406587,1,0
11657_1-1.jpg,-12.963755,2.8554325,-7.3670316,1,0
14312_1.jpg,3.2346134,7.675671,1.7441927,1,0
14286_2.jpg,-3.230639,-13.455587,1.3750257,1,0
14190_6.jpg,2.9379344,-4.6095586,3.2970634,1,0
14029_6.jpg,-4.113237,-9.817696,-1.0516407,1,0
16152_2.jpg,-6.994348,-20.267649,10.371869,1,0
11607_6.jpg,3.3915534,2.4496784,-4.8483806,1,0
13807_6.jpg,9.1514015,2.7739868,5.433569,1,0
14481_3.jpg,-2.2346938,-4.832346,0.43141928,1,0
12322_4.jpg,-9.517298,-18.047806,17.717743,1,0
8387_4.jpg,-6.6777616,-6.3366804,3.7388098,1,0
11465_3.jpg,-14.037132,5.019326,-16.990297,1,0
10536_5.jpg,-0.478403,-3.068602,-5.9763427,1,0
13983_1.jpg,-10.576064,-4.428066,6.694681,1,0
10517_4.jpg,-2.8896594,5.6932187,-9.801518,1,0
13286_4.jpg,-12.949565,6.575931,0.057131387,1,0
14270_5.jpg,-5.485472,7.355521,0.67853457,1,0
13759_3.jpg,3.2777147,12.9196615,-1.7092558,1,0
15687_1.jpg,-2.3222942,-1.3976785,-2.2655122,1,0
11617_5.jpg,0.820131,9.157577,3.5937698,1,0
14021_4.jpg,1.9660763,12.590654,-7.8161473,1,0
13753_6.jpg,16.305237,10.767393,-8.534032,1,0
13472_6.jpg,12.16435,12.676039,-7.220517,1,0
14034_5.jpg,-2.0607138,-0.7363544,0.062397845,1,0
14032_6.jpg,0.32333478,-3.8385682,9.68239,1,0
14066_6.jpg,-2.7522454,-3.4928138,-2.886454,1,0
10292_4.jpg,-2.6661236,-6.380761,-1.7406789,1,0
14318_4.jpg,2.4232166,10.976516,1.5211256,1,0
14753_4.jpg,-9.140231,6.813281,-0.54660434,1,0
15872_5.jpg,-6.4672823,-4.527626,-0.41979653,1,0
12202_5.jpg,-0.72168916,-6.4114122,-0.34490895,1,0
14323_2.jpg,6.317346,-4.7504606,-1.9223869,1,0
15498_4.jpg,9.515554,7.9064646,-6.8820043,1,0
14318_5.jpg,-8.55906,7.88134,4.4568753,1,0
11675_3.jpg,9.462565,3.83463,4.2526693,1,0
15842_4.jpg,-12.764549,-4.021825,-0.17132586,1,0
13797_6.jpg,-9.527702,3.3933992,-5.015632,1,0
16300_2.jpg,-4.0048585,-13.925967,-5.208812,1,0
10555_4.jpg,0.9191739,-1.3178552,-6.918508,1,0
11657_4-1.jpg,23.367594,-41.998882,8.81712,1,1
14257_5.jpg,10.781315,26.564228,-1.4182899,1,0
13210_id.jpg,0.024135776,-0.36257994,1.275314,1,0
15877_4.jpg,-16.305202,-3.4022572,1.2730554,1,0
14015_5.jpg,-6.470224,3.8418486,9.692572,1,0
14023_3.jpg,-1.0578358,3.1673894,1.2710592,1,0
12282_1.jpg,3.9850128,13.226197,3.4408715,1,0
14120_3.jpg,-3.629497,-9.52003,5.98757,1,0
13808_5.jpg,2.887217,-6.306634,-7.7806907,1,0
11948_1.jpg,-3.5459642,-10.72073,7.1755195,1,0
13472_2.jpg,2.1502395,6.3312044,-3.0605564,1,0
14030_3.jpg,-4.1366405,-5.3187585,-3.0880005,1,0
13778_1.jpg,-13.361899,-6.2647758,6.384735,1,0
14623_3.jpg,0.009123221,-6.8106627,-2.3827796,1,0
13733_2.jpg,3.2495832,-15.430431,0.05575727,1,0
14024_1.jpg,5.113912,-13.45772,-2.6329916,1,0
13682_2.jpg,11.314336,-1.1999661,-6.3086867,1,0
13793_5.jpg,-3.9491923,-1.4001745,-5.315451,1,0
15568_4.jpg,-6.10683,1.9684435,-7.1352844,1,1
13807_1.jpg,2.0323744,10.340199,2.6991088,1,0
14025_2.jpg,8.450689,-11.385249,-2.9287758,1,0
11657_3.jpg,-1.4028666,-12.424503,0.9489286,1,0
11535_5.jpg,1.1327156,-7.185798,1.2955607,1,0
15692_6.jpg,-2.095604,0.41067126,2.681442,1,0
14015_2.jpg,-3.5648687,-5.1568193,20.108898,1,0
14261_5.jpg,-0.9439383,-6.7474737,-4.6993895,1,0
13799_1.jpg,1.5578532,0.5629568,-2.3021345,1,0
14121_6.jpg,-0.95456356,-5.585387,-0.20557158,1,0
11732_1.jpg,-7.1243725,-16.500517,10.171629,1,0
14123_4.jpg,3.256509,-0.74875534,2.5548708,1,0
14302_5.jpg,0.2358762,3.8524895,-0.26637986,1,0
13808_2.jpg,-2.3065958,-2.046737,-4.4616065,1,0
13222_3.jpg,2.7568269,-7.2975116,4.336555,1,0
13741_6.jpg,9.802374,-8.951609,-6.4916058,1,0
11829_id.jpg,-3.3087695,8.451945,-2.656233,1,0
16250_3.jpg,3.648954,-4.5273137,2.5869763,1,0
9597_4.jpg,-8.606341,-5.750373,-3.2844224,1,0
12050_1.jpg,-0.7121136,10.973631,0.8813147,1,0
13927_3.jpg,0.074432835,-2.9960017,-1.4343785,1,0
13354_5.jpg,-19.904781,-1.4169427,6.454131,1,0
11733_4.jpg,-0.7139909,14.213135,-0.8724952,1,0
14361_2.jpg,3.4986722,-1.7430754,-2.6900828,1,0
13733_5.jpg,-5.0029154,-3.449462,4.325804,1,0
14577_4.jpg,9.022641,-7.006865,-6.7339063,1,1
14488_1.jpg,-1.3227891,-10.112284,0.43343887,1,0
12197_3.jpg,1.1888866,15.478998,5.5942516,1,0
14395_1.jpg,2.0184608,-1.9364629,9.959356,1,0
11923_4.jpg,4.865882,-5.214101,1.9728492,1,0
13742_2.jpg,1.6769272,5.5156574,-1.7085696,1,0
13775_6.jpg,-8.4531,5.188965,2.0340424,1,0
14312_5.jpg,1.6539589,10.919358,0.5960155,1,0
11871_id.jpg,2.9965954,6.7369556,2.9791052,1,0
13771_3.jpg,-4.316009,6.832144,1.8914196,1,0
11657_3-1.jpg,19.062737,-26.065325,4.8570714,1,1
13729_3.jpg,1.2072287,-12.157271,2.0796216,1,0
15405_3.jpg,-10.244663,-11.078296,5.4179316,1,0
14361_3.jpg,-0.90043813,5.956828,-2.1272519,1,0
11702_1.jpg,0.79905987,7.44533,0.9157766,1,0
16054_3.jpg,-0.048450522,-5.647548,7.163968,1,0
15556_4.jpg,-6.58716,4.054998,12.306261,1,0
14126_3.jpg,1.993438,1.0121942,-1.3306782,1,0
10786_3.jpg,-1.8300917,-6.864441,1.433445,1,0
14026_6.jpg,-1.6069863,-9.694188,1.6090423,1,0
6777_4.jpg,6.1338916,15.887518,5.1009827,1,0
13807_5.jpg,0.48792696,2.9869287,5.806867,1,0
14186_1.jpg,-6.818783,-0.49689278,0.40664092,1,0
15009_6.jpg,-1.0714886,10.184597,0.53171253,1,0
10536_6.jpg,8.363407,-0.123869926,-5.6430864,1,0
10458_5.jpg,3.8927834,1.4103318,-6.722515,1,0
15370_5.jpg,5.5784326,0.7526553,-0.15420434,1,0
14127_4.jpg,11.55229,-22.672697,7.793777,1,0
11926_3.jpg,-1.1616758,-18.177675,2.4012148,1,0
13813_2.jpg,-6.7870903,-7.7330146,1.1780604,1,0
14482_3.jpg,-0.9919207,-1.1042783,-0.6465224,1,0
14032_5.jpg,-1.524744,-4.129031,-1.990007,1,0
14261_3.jpg,-0.9439383,-6.7474737,-4.6993895,1,0
10486_2.jpg,-3.0593715,-6.063789,1.3190408,1,0
14677_5.jpg,1.8203455,-11.457929,-19.204695,1,0
11926_2.jpg,2.6576192,-14.6634245,-4.6520376,1,0
14118_3.jpg,-8.184383,-13.144541,1.0014595,1,0
11531_2.jpg,-17.55579,14.539197,6.0814753,1,0
14257_2.jpg,-7.348567,9.032725,-2.6299362,1,0
14795_3.jpg,-1.7854779,-9.207879,0.6469657,1,0
14030_4.jpg,-0.8451112,-6.355231,-7.161015,1,0
14488_4.jpg,-6.416525,-10.97175,2.7627492,1,0
14622_4.jpg,-4.275205,-5.0944715,-2.2373383,1,0
13799_2.jpg,1.5578532,0.5629568,-2.3021345,1,0
13088_id.jpg,4.0003085,2.462811,-2.819925,1,0
13767_2.jpg,-2.3098006,-0.4132787,-6.8236904,1,0
15568_2.jpg,-11.916906,2.8887455,0.18124552,1,0
16207_1.jpg,-3.2511399,-4.860079,2.0026436,1,0
12204_2.jpg,-6.5890694,-7.080016,7.795447,1,0
16007_4.jpg,-3.095058,0.864621,0.28276527,1,0
13762_1.jpg,-8.362283,4.4120398,6.159809,1,0
12198_2.jpg,-4.141515,-2.0147936,-2.6660652,1,0
8424_5.jpg,-0.93840384,-3.7568526,3.5772955,1,0
13755_2.jpg,7.704832,10.123144,-16.452768,1,0
12329_3.jpg,-13.4053135,-10.413521,0.67836994,1,0
14117_2.jpg,1.8880109,-15.389196,-0.049077637,1,0
16250_1.jpg,4.2468433,-8.879713,3.198032,1,0
12054_4.jpg,-11.250005,10.661903,1.0378467,1,0
13750_6.jpg,7.178456,2.0408075,-1.6339607,1,0
14287_3.jpg,17.974823,6.882219,0.068820104,1,0
12193_3.jpg,-7.940008,-14.131377,3.0148664,1,0
15689_6.jpg,-18.728746,-10.512624,4.7401743,1,0
16322_5.jpg,-19.749304,14.553556,-4.7671404,1,0
15405_2.jpg,-3.8043234,8.331112,-11.872167,1,0
14319_1.jpg,3.0493991,-13.030391,-1.2777321,1,0
13351_3.jpg,-1.7669909,0.8123051,-0.6055116,1,0
10563_1.jpg,14.041497,9.8105955,2.9023979,1,0
11617_4.jpg,3.4733531,-3.5783808,1.8812605,1,0
14130_1.jpg,4.046086,-27.995884,7.1075993,1,0
13743_4.jpg,-12.396494,6.559897,3.0158648,1,0
11675_2-1.jpg,23.159761,-5.6519513,11.92072,1,1
13755_1.jpg,-4.7735114,-0.18886526,7.191989,1,0
15425_4.jpg,-4.5100746,-10.933632,-0.1728081,1,0
14081_1.jpg,4.6379814,-3.8998518,-2.8881164,1,0
13806_6.jpg,5.3311954,-5.0206165,3.4431405,1,0
14029_4.jpg,-4.113237,-9.817696,-1.0516407,1,0
13736_2.jpg,1.746443,2.5450256,12.691967,1,0
12994_id.jpg,0.35714892,5.639329,-1.9040658,1,0
6779_3.jpg,1.6535361,1.1144267,-1.877751,1,0
11926_1.jpg,3.9409583,-29.052979,-14.946444,1,0
12034_1.jpg,-2.2754567,-0.7447164,-13.590003,1,0
11922_3.jpg,-1.3193983,-21.579138,-2.0139344,1,0
12483_1.jpg,3.8972301,-7.167774,-6.126963,1,0
13807_3.jpg,4.8311257,12.580524,3.9306326,1,0
11734_1.jpg,-4.889247,4.219828,-1.3043191,1,0
10536_4.jpg,-0.14057839,-0.7761535,-6.8664284,1,0
11732_4.jpg,-8.183346,-6.7831254,13.6130495,1,0
13351_4.jpg,2.2157574,-6.669038,-3.4417286,1,0
11536_1.jpg,4.207025,-1.6454937,-0.84669304,1,0
13795_6.jpg,-1.3429134,-6.6269703,1.4201945,1,0
16320_5.jpg,-44.135048,7.8863664,3.6165264,1,0
13751_2.jpg,-2.0438123,-9.71378,-8.400621,1,0
6777_1.jpg,-3.2425091,1.4830014,-2.4859881,1,0
13764_2.jpg,-2.3758688,-13.447912,5.1316013,1,0
13754_3.jpg,-10.572016,0.50513303,8.08841,1,0
14678_2.jpg,-2.4146574,-16.640114,-4.042062,1,0
15224_1.jpg,-17.933619,-9.2314415,-3.2212617,1,0
13851_1.jpg,-3.167608,-16.273638,3.7447343,1,0
13734_4.jpg,-2.8958406,-16.692064,9.820582,1,0
14579_4.jpg,-4.622125,-8.785872,1.2005124,1,0
10561_1.jpg,0.73862946,-21.087006,-0.50737816,1,0
14270_3.jpg,1.5506467,-5.668265,-0.19890192,1,0
16104_4.jpg,-11.916804,13.130025,-7.746557,1,0
14034_4.jpg,-3.1670418,-1.3130742,3.7798738,1,0
11529_id.jpg,0.9326842,-7.079015,-2.0365655,1,0
14725_2.jpg,9.95461,-23.42152,-1.1740685,1,0
15411_1.jpg,0.52363783,22.396576,2.5710478,1,0
11617_1.jpg,4.723739,-7.779807,2.2924795,1,0
11936_2.jpg,-0.044874486,6.287345,2.1556885,1,0
14278_2.jpg,-0.1689903,-2.1368368,-2.1318908,1,0
14127_2.jpg,-0.12361742,-24.651909,-0.44591117,1,0
15590_5.jpg,19.360342,18.241222,1.7028008,1,1
10294_5.jpg,-3.9435034,-6.1996703,-2.2317994,1,0
12322_1.jpg,-7.386889,1.1032677,-0.70403427,1,0
14623_2.jpg,0.68264854,-14.656014,-0.55873334,1,0
13752_1.jpg,-3.5240726,-16.211403,1.5753558,1,0
12329_1.jpg,3.1476188,-6.3932996,-0.7620994,1,0
14622_2.jpg,-3.697617,-5.9719906,-3.6471097,1,0
14309_5.jpg,1.4056134,13.771507,4.0354137,1,0
11699_4.jpg,-7.400254,-9.897677,-0.7757249,1,0
11531_3.jpg,10.571516,-0.8917139,8.958912,1,0
14257_6.jpg,19.561789,9.410956,-0.771677,1,0
12782_2.jpg,9.399623,4.1546373,9.190968,1,0
12324_2.jpg,7.0807643,-6.997921,4.731062,1,0
16054_2.jpg,-8.103111,-1.5577928,9.497656,1,0
10293_1.jpg,-2.0776489,5.4041796,-0.025201343,1,0
13764_4.jpg,-4.029205,-9.981726,1.1279664,1,0
14324_3.jpg,-3.8302968,-20.961699,-7.0188503,1,0
11728_2.jpg,-3.2936895,-14.961612,3.3246832,1,0
10563_2.jpg,14.760728,13.183578,-4.7297854,1,0
14121_4.jpg,-2.1252162,-11.545656,19.380285,1,0
14620_2.jpg,1.7707095,-8.469312,-11.526547,1,0
11728_4.jpg,-8.761967,-10.90641,13.004151,1,0
13752_4.jpg,-4.916127,-14.38742,-1.3647667,1,0
14120_1.jpg,2.0519276,-1.2796179,1.8547884,1,0
8387_id.jpg,-2.7401397,-0.3701666,-0.90054905,1,0
13061_3.jpg,2.0908985,-8.7552185,-3.5756674,1,0
15009_4.jpg,-6.2652283,12.948227,-2.984858,1,0
14266_5.jpg,4.964329,-12.217615,11.679665,1,0
13771_5.jpg,5.5803328,-3.6118128,-2.050918,1,0
14795_5.jpg,-12.156025,-10.68037,-10.863663,1,0
14753_3.jpg,-4.8004065,1.669496,-0.37382483,1,0
14618_4.jpg,1.6375161,-7.956129,0.70781505,1,0
12053_4.jpg,-3.7572033,2.5735047,1.0728301,1,0
13750_4.jpg,6.137797,6.2929564,8.624139,1,0
11927_5.jpg,2.781066,-8.735699,-2.6368682,1,0
15971_4.jpg,3.2964246,1.5298111,-0.4783631,1,0
14795_2.jpg,-4.6441574,-9.562967,-2.3045018,1,0
14020_4.jpg,-3.648519,-8.833869,1.1797003,1,0
12198_1.jpg,0.8633029,-5.3542733,-2.420936,1,0
12782_4.jpg,26.971603,-1.416647,-11.988911,1,0
12205_1.jpg,-13.779412,-3.5518525,1.1080544,1,0
10786_1.jpg,-1.9593872,-16.411734,8.838897,1,0
13737_id.jpg,3.5076272,-7.532014,-1.2537875,1,0
11734_3.jpg,-3.7179353,5.2824736,-4.121343,1,0
11924_2.jpg,-3.6237879,-7.058528,5.3483553,1,0
10292_3.jpg,0.99563956,-8.61045,1.0900075,1,0
11733_2.jpg,-9.879669,13.960646,-1.5325178,1,1
14081_3.jpg,7.275548,-5.378336,-4.8116574,1,0
12198_6.jpg,-3.4448607,-7.2109637,-3.3645625,1,0
14623_6.jpg,-2.189,-4.2830944,-0.54904664,1,0
15425_3.jpg,-4.523678,-5.501979,-4.9538674,1,0
15498_2.jpg,13.879348,-2.2306883,-7.6872373,1,0
13872_6.jpg,4.8710346,4.4531655,-15.820711,1,0
13678_6.jpg,2.6720417,-12.026025,-5.067611,1,0
14484_1.jpg,1.0811536,-10.549213,-0.11846185,1,0
15350_5.jpg,-2.1670535,2.0203238,2.821732,1,0
11829_1.jpg,-7.402386,3.4605114,-1.9473598,1,0
13851_2.jpg,5.6919694,-11.348135,1.5352939,1,0
8387_1.jpg,4.006091,-4.999795,-7.0131454,1,0
11673_5.jpg,-40.538593,-4.5098705,-3.0824134,1,1
12053_6.jpg,-9.570933,1.3308079,7.3346553,1,0
12197_5.jpg,-1.3333769,4.621887,6.7675486,1,0
11922_id.jpg,1.8819082,-10.39069,1.2615362,1,0
14068_3.jpg,-6.0036206,1.7340562,3.0768683,1,0
14490_1.jpg,-3.749296,-0.06798282,1.2843595,1,0
11871_1.jpg,-1.7180465,-9.978112,-20.57273,1,0
13210_2.jpg,-1.6665095,8.399449,1.9560272,1,0
14270_4.jpg,8.16942,1.1553099,-9.998226,1,0
16320_3.jpg,-27.736227,-19.806452,16.580736,1,0
10607_4.jpg,-2.834249,-7.157153,0.59485966,1,0
15267_4.jpg,34.092987,12.154599,-8.742827,1,0
13764_5.jpg,1.0058602,-21.139532,0.49609545,1,0
12198_3.jpg,-5.163399,-1.9557064,3.5525813,1,0
11942_5.jpg,4.4097815,4.3337083,-0.6818773,1,0
13353_4.jpg,-9.771243,-8.320826,-4.019257,1,0
14029_2.jpg,-4.113237,-9.817696,-1.0516407,1,0
12573_2.jpg,-5.8591294,-3.2142406,-13.9971695,1,0
15350_4.jpg,6.2197495,5.038486,-1.9232126,1,0
8388_3.jpg,-1.5884728,-8.013783,-0.9722155,1,0
14186_5.jpg,-6.818783,-0.49689278,0.40664092,1,0
14249_3.jpg,1.1512046,-4.891173,0.633117,1,0
14297_1.jpg,-5.692085,7.0548596,1.9849111,1,0
12034_5.jpg,-4.451458,-5.749242,1.0007694,1,0
13061_5.jpg,-3.8172898,-4.0859103,-2.7199583,1,0
12035_4.jpg,13.359384,14.72213,-3.2914352,1,0
10517_2.jpg,0.12065132,5.2545333,-3.8027418,1,0
14302_4.jpg,9.3797245,-1.0056459,-0.4539355,1,0
14623_5.jpg,0.8414015,-6.479931,-1.6525574,1,0
12865_4.jpg,-3.5518622,-5.3156,-3.8190134,1,0
14287_5.jpg,11.387695,6.215886,9.550846,1,1
11657_5-1.jpg,10.511897,-9.534563,14.762674,1,0
12324_4.jpg,4.240129,-11.251678,-1.0720205,1,0
13397_6.jpg,2.414899,-10.24897,-0.8480803,1,0
12202_4.jpg,1.722331,-7.4581127,-2.004082,1,0
