timestamp,yaw,roll,pitch,face_count,actual
10145_3.jpg,-0.53411466,-1.531914,2.774885,1,0
12847_2.jpg,-10.052983,-4.0951614,-0.6694956,1,0
14818_3.jpg,23.173332,9.680708,-2.530671,1,0
11731_5.jpg,1.2382911,6.4156685,-3.3729963,1,0
14026_2.jpg,2.5743046,-7.8566084,2.8926728,1,0
13917_3.jpg,11.915854,-1.293522,-3.9519315,1,0
11734_5.jpg,-0.55176127,6.29005,-5.3813643,1,0
14618_1.jpg,7.883817,-14.002813,-2.1626601,1,0
15590_6.jpg,22.762146,17.17304,0.72408384,1,1
13762_2.jpg,-10.998094,-2.0825555,-3.0075753,1,0
14275_4.jpg,39.8598,-1.9768935,-22.610035,1,1
12483_2.jpg,1.8316904,-6.396158,-5.5537486,1,0
14480_2.jpg,9.074944,-12.502609,-1.9156276,1,0
14577_2.jpg,4.5310283,-6.257248,-2.6430156,1,0
12053_3.jpg,-0.009733622,2.579159,-1.932344,1,0
13801_1.jpg,-5.3339653,-0.52172685,-0.6079199,1,0
13775_2.jpg,1.4877343,1.8187606,0.54312426,1,0
12054_3.jpg,-6.4610853,11.935099,-0.8669516,1,0
14723_5.jpg,-8.141499,-3.7832394,-3.4613996,1,0
10168_2.jpg,1.457771,2.2401433,-2.969827,1,0
12050_2.jpg,-0.7276563,4.6062603,2.8266678,1,0
13737_5.jpg,-1.432823,4.2335744,1.0103157,1,0
15405_5.jpg,-9.73565,-8.8294935,14.637557,1,0
12197_1.jpg,2.1639388,10.633345,-1.959844,1,0
13397_3.jpg,2.4399772,-16.311954,1.1672474,1,0
13851_5.jpg,-1.451891,-8.627735,4.7836018,1,0
10757_3.jpg,0.5347107,8.640336,5.4108424,1,0
10513_2.jpg,5.5429235,9.051319,0.9718222,1,0
14323_4.jpg,6.4250402,-3.7373133,-0.6772538,1,0
14249_4.jpg,3.6296635,4.302921,2.3273983,1,0
15240_6.jpg,7.7077136,-1.7283188,0.47886756,1,0
12845_3.jpg,-5.508245,-4.233392,-2.9882312,1,0
10535_1.jpg,-0.21737868,-5.6397657,2.9005191,1,0
11732_3.jpg,-14.232718,-7.4080276,12.2570305,1,0
14678_4.jpg,-3.4490545,-17.55504,-2.7610834,1,0
13983_3.jpg,1.8410814,-1.5901035,1.5775157,1,0
12050_5.jpg,0.9284593,-0.75216466,1.1738584,1,0
14246_6.jpg,4.5198965,-4.945989,3.5895948,1,0
13762_6.jpg,-6.237692,-13.847798,1.8671495,1,0
14395_3.jpg,9.057362,-2.162027,4.0278735,1,1
10559_5.jpg,1.3242348,-7.4955044,3.197942,1,0
14244_4.jpg,-10.490223,15.328849,10.544319,1,0
14025_4.jpg,-12.918893,-32.068527,9.752261,1,0
16206_3.jpg,-3.8186653,-4.198643,3.290499,1,0
13806_2.jpg,5.3311954,-5.0206165,3.4431405,1,0
6805_3.jpg,-1.002467,14.917146,-2.0125585,1,0
15344_4.jpg,0.8078835,-22.121265,5.3147283,1,0
14753_1.jpg,1.2992306,4.9350014,-4.1406426,1,0
15464_1.jpg,-4.76707,-3.5192862,0.55796784,1,0
13962_2.jpg,6.57589,-11.826397,-2.7546256,1,0
10607_1.jpg,1.1020598,-3.5280356,0.5219582,1,0
15425_1.jpg,-2.0264516,-7.2531385,-2.7545033,1,0
14324_4.jpg,5.518019,-12.06917,1.4556017,1,0
10294_3.jpg,-8.895254,-17.10218,7.3708997,1,0
15020_4.jpg,-25.603512,2.8198438,-3.2929542,1,1
12202_2.jpg,-3.0011232,-7.0798554,-2.1237679,1,0
10559_2.jpg,0.058404773,-7.978718,1.601975,1,0
14033_3.jpg,2.3174226,-10.750174,2.9388816,1,0
10292_2.jpg,2.6119297,-5.0475073,-6.5533624,1,0
14313_3.jpg,6.4704294,-5.1288886,-7.3400707,1,0
11529_3.jpg,-2.1608107,-4.4759707,-1.4075496,1,0
14791_4.jpg,7.0666924,-2.1594398,1.6152939,1,0
13088_1.jpg,8.85873,-2.6606288,-11.206288,1,0
14168_3.jpg,-2.336347,-8.541119,2.2044935,1,0
14484_2.jpg,0.50746435,-12.488845,0.6491643,1,0
11728_5.jpg,21.146854,-10.23679,-4.3947053,1,1
13872_4.jpg,-0.4953342,0.89808387,6.771116,1,0
13766_4.jpg,3.2276297,2.04916,2.2291002,1,0
13750_2.jpg,20.348673,20.741941,-0.42948842,1,0
13778_2.jpg,-5.4800844,-4.189878,-1.29129,1,0
11675_1-1.jpg,-14.303582,-14.363154,9.115488,1,1
11942_4.jpg,12.875322,5.5484643,-3.8068566,1,0
14117_1.jpg,7.0519032,-10.981334,-1.1552285,1,0
13927_1.jpg,-4.481836,-8.657917,0.9516275,1,0
13224_3.jpg,28.224367,-7.832083,0.526962,1,1
12199_3.jpg,0.17939351,-1.9960991,4.284512,1,0
14278_1.jpg,0.30546013,-2.871409,-1.4409645,1,0
11657_2-1.jpg,3.913454,-19.15982,7.458734,1,1
14287_1.jpg,6.145284,8.888573,4.675783,1,0
10458_4.jpg,-0.6865024,-5.747354,-4.7600236,1,0
14323_3.jpg,3.476642,-8.378088,0.80231404,1,0
14267_3.jpg,3.6502757,-6.1688557,4.1038914,1,0
12050_4.jpg,-0.5360276,3.3199742,3.8156667,1,0
14251_1.jpg,-0.4858613,-2.0366943,-1.3466067,1,0
11535_1.jpg,5.270556,-11.3236265,2.1538734,1,0
16322_1.jpg,-27.607504,13.151437,-7.1063585,1,0
13754_4.jpg,-3.2358298,-11.844144,9.046716,1,0
14677_4.jpg,8.153894,-6.723322,-28.074512,1,0
15461_2.jpg,-2.3604605,-0.95136386,-1.6110379,1,0
12845_2.jpg,-12.471786,13.313721,1.0004654,1,1
14490_5.jpg,-1.1592747,-8.459823,-7.588068,1,0
12847_5.jpg,-5.205295,-6.3766923,-1.4361572,1,0
11731_3.jpg,10.799403,17.685034,3.808812,1,0
13088_2.jpg,6.9784575,1.1147882,-7.983261,1,0
10294_1.jpg,-6.8842835,-10.63875,4.6968136,1,0
13737_1.jpg,-0.5134082,-0.5716524,1.0469255,1,0
14138_6.jpg,-0.5698181,-2.280599,1.6286321,1,0
13962_4.jpg,-4.3633466,-14.824793,0.08016779,1,0
8387_2.jpg,-1.1927627,-7.736949,-2.3587124,1,0
14168_2.jpg,0.10804055,-9.2191515,-2.8810756,1,0
13900_2.jpg,0.10709443,-10.922498,0.3336238,1,0
13775_5.jpg,-5.7632775,17.727404,0.112104475,1,0
15903_1.jpg,0.59578717,14.954268,-1.6149486,1,0
12034_2.jpg,-4.221471,7.049041,16.692154,1,0
13801_5.jpg,-5.3339653,-0.52172685,-0.6079199,1,0
14033_1.jpg,2.3174226,-10.750174,2.9388816,1,0
14256_5.jpg,2.0115213,-9.105317,2.9877076,1,0
13210_5.jpg,-3.7823505,10.1577635,-1.422244,1,0
10766_3.jpg,-18.699461,6.1793985,-0.6849358,1,0
10537_3.jpg,2.9577205,-3.8512793,-6.0189123,1,0
12035_3.jpg,30.445456,12.971482,0.69024074,1,0
14119_1.jpg,4.5001187,14.521861,6.309174,1,0
14248_6.jpg,6.1588273,22.755875,-6.6389413,1,0
14250_3.jpg,-4.556121,-1.0668197,-2.5303543,1,0
14138_1.jpg,10.858985,-3.7134173,-1.3732806,1,0
12282_6.jpg,2.6849558,5.5547533,4.3288994,1,0
12845_4.jpg,-6.3903933,0.2987545,1.6686742,1,0
14186_6.jpg,-6.818783,-0.49689278,0.40664092,1,0
13962_1.jpg,-1.2133213,-17.158104,-2.4412105,1,0
12847_4.jpg,-9.427664,-4.0387354,-0.42205724,1,0
13838_5.jpg,-1.1780375,10.596689,-0.31007564,1,0
13354_3.jpg,-16.124569,3.6614811,-7.8013043,1,0
12036_1.jpg,1.8069984,5.1888676,5.7910905,1,0
10458_3.jpg,-2.1329472,-5.1669493,-4.0930877,1,0
10786_2.jpg,-3.9721005,-7.5635195,6.7064714,1,0
13838_3.jpg,-2.476314,6.9412675,3.710803,1,0
14315_4.jpg,1.7091919,-6.497791,-1.5639048,1,0
15498_3.jpg,12.268666,0.32246786,-5.801312,1,0
12282_id.jpg,-0.2828509,-0.8707492,4.6835294,1,0
13792_5.jpg,6.0406713,25.206038,-3.5363595,1,0
11535_3.jpg,3.8061419,-4.658356,-3.7056162,1,0
14270_2.jpg,5.5792313,-3.5705307,-9.6494875,1,0
14261_1.jpg,-0.9439383,-6.7474737,-4.6993895,1,0
14753_2.jpg,-6.907281,3.5564454,0.21069823,1,0
13678_3.jpg,1.7176023,-17.784542,-7.791973,1,0
16265_4.jpg,0.38311985,1.1631995,0.64221054,1,0
13838_4.jpg,1.8093915,22.58533,0.92760545,1,0
14020_3.jpg,-0.8183289,0.3780229,-6.0752563,1,0
15498_1.jpg,7.170124,-2.78389,6.0293875,1,0
13851_6.jpg,-4.8309546,-8.234673,9.266515,1,0
9838_1.jpg,-1.2590613,-6.399306,-9.0239935,1,0
12201_4.jpg,-6.219101,-10.88747,4.26958,1,0
14487_3.jpg,16.170248,-7.184861,-11.404112,1,0
11732_2.jpg,-6.2377725,-6.581118,3.2520082,1,0
14015_4.jpg,-5.198354,9.716054,9.928718,1,0
14256_4.jpg,1.7279173,-9.904446,2.2491403,1,0
11529_2.jpg,4.3518543,5.3432837,2.352414,1,0
13472_3.jpg,17.650585,5.281097,-7.1413264,1,0
11942_1.jpg,8.545151,0.8398316,1.1538186,1,0
12483_3.jpg,2.79371,-4.8633056,-6.463007,1,0
14484_6.jpg,3.1497095,-16.242277,-7.0121126,1,0
14309_1.jpg,2.5787213,3.93755,-0.93769866,1,0
13351_1.jpg,-7.512336,-8.794943,-3.2957575,1,0
14068_4.jpg,5.128431,8.6069355,2.2011628,1,0
13802_4.jpg,-4.520791,5.7661557,2.9986243,1,0
6805_1.jpg,-1.4145596,7.1109357,7.550707,1,0
13061_2.jpg,-0.058279656,-16.931833,-4.9769444,1,0
15350_2.jpg,1.1879262,1.3048208,-4.2077413,1,0
12035_5.jpg,-3.7026904,15.691003,1.2373071,1,0
14021_5.jpg,-0.9211018,9.135656,1.7345585,1,0
13801_2.jpg,-5.3339653,-0.52172685,-0.6079199,1,0
13222_6.jpg,-2.3453455,-0.14159411,5.11308,1,0
14297_3.jpg,4.3444653,7.2402067,7.068897,1,0
12324_1.jpg,1.0633587,-7.419913,2.454182,1,0
10555_1.jpg,0.9571917,1.1679369,-3.9511652,1,0
11925_2.jpg,-0.93719745,-14.139685,-10.331684,1,0
13767_1.jpg,-2.9371934,3.5104475,6.548447,1,0
14122_3.jpg,-0.8580123,-15.828039,-3.370699,1,0
15464_2.jpg,7.542232,-7.8347874,16.193277,1,0
11922_2.jpg,4.865541,-2.2579327,-0.81374556,1,0
12204_1.jpg,-10.0403,-8.603659,3.6992977,1,0
14122_5.jpg,-9.314155,0.9161471,-13.690403,1,0
13759_6.jpg,0.7572299,-7.7269998,-0.28843066,1,0
11680_3.jpg,-14.646214,12.933644,-6.6954217,1,0
14123_6.jpg,4.0983734,-0.7987942,-0.8632163,1,0
12189_4.jpg,8.59173,-2.2405624,23.987585,1,0
13222_1.jpg,1.7485528,-4.81578,5.593919,1,0
13061_6.jpg,-1.8457873,-2.324089,-3.184925,1,0
6800_6.jpg,-18.022104,3.2970915,3.4412696,1,0
14278_6.jpg,9.693309,-2.0979896,-5.374351,1,0
13224_5.jpg,-2.4237473,-4.279209,-4.6617217,1,0
14301_1.jpg,0.22455083,-2.3276513,3.697538,1,0
14313_5.jpg,2.0893357,-5.757349,-4.754326,1,0
14121_1.jpg,-2.731695,-8.663474,1.7135278,1,0
13753_1.jpg,0.1912674,7.097392,-1.9962752,1,0
12260_3.jpg,5.4035783,-9.260003,-4.0010343,1,0
14267_1.jpg,7.7619553,-11.684071,1.8937236,1,0
12196_4.jpg,3.1541226,-9.675822,-0.5196615,1,0
15692_1.jpg,-1.2247839,-1.523026,2.3030374,1,0
12865_5.jpg,-1.1071866,1.5150937,-6.993949,1,0
12994_2.jpg,2.9076338,9.785477,-11.923328,1,0
14190_3.jpg,-0.020863043,-3.436104,4.4425006,1,0
14818_4.jpg,3.5571995,5.1151295,-10.810554,1,0
12192_3.jpg,-0.47666943,-3.0896828,-0.75622934,1,0
11922_1.jpg,4.0669003,-21.758432,-0.39140126,1,0
15350_6.jpg,-13.906135,-6.4290423,3.6356273,1,0
9597_1.jpg,0.1690426,6.693728,-7.675315,1,0
11673_2.jpg,-0.43786287,-1.6046021,-2.5073867,1,0
10536_1.jpg,2.643729,-5.580807,-9.492693,1,0
13621_4.jpg,1.5184437,-1.5220417,-6.452238,1,0
11680_5.jpg,-5.561095,-2.5854878,9.13452,1,0
14317_5.jpg,-5.3442245,-7.676591,1.5063034,1,0
10666_2.jpg,-7.90672,3.5695584,0.27861038,1,0
14033_2.jpg,2.3174226,-10.750174,2.9388816,1,0
14249_5.jpg,11.309452,-8.7211075,9.187224,1,0
14119_2.jpg,-5.1288247,7.41316,0.10013078,1,0
14256_6.jpg,3.3266873,-8.148089,2.5690393,1,0
13734_6.jpg,-2.7936172,-16.66636,7.572961,1,0
14249_6.jpg,10.386312,-4.460345,1.141595,1,0
13351_id.jpg,-0.3311438,-6.682757,-3.831736,1,0
14618_2.jpg,-0.3612013,-11.327468,0.7122927,1,0
13808_6.jpg,3.6425009,-11.802141,-22.95485,1,0
11536_3.jpg,6.696976,-7.3640933,1.4123294,1,0
13808_4.jpg,0.31954485,-3.87162,-2.5701706,1,0
15425_5.jpg,-8.34091,-10.663383,-2.110809,1,0
13737_3.jpg,-1.2128627,2.1396317,-3.3355453,1,0
14020_1.jpg,1.6190594,-8.907826,-2.274052,1,0
10583_4.jpg,2.0895374,0.26076925,-7.94305,1,0
13793_3.jpg,-0.0075068157,3.0234594,-5.877537,1,0
13793_4.jpg,-2.349845,-1.286276,-5.021568,1,0
15687_5.jpg,-4.034633,-2.6529052,-1.8569071,1,0
13793_6.jpg,2.1035006,-10.583056,-2.5640948,1,0
9597_2.jpg,16.739819,6.115951,-4.0505533,1,0
11699_1.jpg,-5.1452985,-6.4253974,5.689198,1,0
13088_4.jpg,6.2241845,0.85219014,-7.384649,1,0
16300_1.jpg,-2.3535297,-23.374392,2.723051,1,0
14257_1.jpg,3.5683916,12.377179,-6.27973,1,0
13986_5.jpg,5.858722,-2.9856484,5.840099,1,0
11617_6.jpg,-0.25975475,-1.5794394,3.731607,1,0
11363_3.jpg,-0.0306195,-2.5864697,2.017655,1,0
13797_2.jpg,-9.902815,-1.4732218,1.1822503,1,0
10556_1.jpg,-4.123381,-10.518676,7.8808804,1,0
13355_2.jpg,-12.458899,-7.097315,1.1651064,1,0
12329_6.jpg,3.451736,-7.490303,-4.1442456,1,0
14246_5.jpg,-7.203763,7.8045855,-11.48613,1,0
16275_4.jpg,-4.5709653,7.8627434,-8.640785,1,0
13566_3.jpg,-0.6701004,1.0068156,-19.273697,1,0
16152_5.jpg,-4.92407,-6.5901847,4.731525,1,0
15590_4.jpg,19.214417,15.635199,1.8310964,1,1
16265_1.jpg,5.1887894,-2.0761178,-2.3719325,1,0
13917_2.jpg,15.23046,-7.9591317,-3.9432392,1,0
14248_1.jpg,-1.7599835,-3.722233,-3.0806634,1,0
13750_5.jpg,6.499872,-1.3101865,0.24478792,1,0
12200_4.jpg,4.8781886,-16.08929,1.1570235,1,0
13734_3.jpg,-10.006272,-15.936706,4.002721,1,0
14024_2.jpg,-3.3968556,-14.317653,-0.89172465,1,0
13808_1.jpg,-1.6464949,6.4963713,3.7319412,1,0
14122_2.jpg,3.737856,-13.009592,-4.202587,1,0
12190_5.jpg,15.629877,3.6463208,-3.4576619,1,0
14319_2.jpg,-4.4879823,2.484143,1.4192876,1,0
15411_4.jpg,0.43785566,23.636833,0.2436651,1,0
14257_4.jpg,1.9938564,17.466427,-2.7599351,1,0
16206_1.jpg,-2.6557066,-4.650801,0.25775775,1,0
15556_5.jpg,1.5457261,6.6341553,1.6308224,1,0
11829_2.jpg,5.52855,1.3751444,-14.650926,1,0
12053_2.jpg,-4.0073047,0.94571257,11.052333,1,0
16152_6.jpg,0.24883017,-7.3682494,0.78042936,1,0
13808_3.jpg,-0.9119252,-2.5785182,-5.85203,1,0
9838_3.jpg,3.7918646,-8.328827,4.785582,1,0
11925_3.jpg,8.339291,-12.837198,-5.4826236,1,0
14034_1.jpg,1.4214463,-1.4311789,-2.58374,1,0
11942_id.jpg,7.104278,3.3562331,0.8230194,1,0
11925_6.jpg,-4.078138,-21.213501,5.4957695,1,0
16152_1.jpg,-2.811783,-8.851536,6.00205,1,0
11680_2.jpg,4.421516,7.90819,5.894631,1,0
14317_3.jpg,0.98287,-6.8985076,-0.9533412,1,0
15872_3.jpg,-9.381153,-1.9076612,-0.69297165,1,0
6805_4.jpg,0.9176431,15.346389,-2.5792265,1,0
10536_3.jpg,1.9634905,2.124461,15.37118,1,0
13397_id.jpg,2.6218274,-7.163792,-0.11338671,1,0
13753_3.jpg,-8.871771,3.1089654,-3.591447,1,0
14480_3.jpg,8.429024,-9.759307,-3.4029596,1,0
11729_2.jpg,-2.1901608,16.079727,-0.35675055,1,0
15150_5.jpg,3.931498,-1.6253809,-3.5077987,1,0
13796_4.jpg,-1.6222172,-8.356433,-3.1645207,1,0
13743_3.jpg,0.5596415,-0.24175201,-2.900022,1,0
15853_1.jpg,2.6903527,-3.5722208,-3.3289366,1,0
13397_1.jpg,53.183434,-8.4488,-15.146106,1,1
11942_6.jpg,4.149286,9.763078,-0.90369076,1,0
15877_5.jpg,-23.648907,4.5459485,3.2208045,1,0
14315_5.jpg,-5.828285,-10.360684,7.010302,1,0
12282_2.jpg,-0.105029,17.753521,4.4476795,1,0
10145_1.jpg,1.0306414,-3.5052264,4.272733,1,0
10293_2.jpg,-5.3134027,18.41176,-4.298781,1,0
8424_id.jpg,-4.4511395,2.4558861,6.168195,1,0
14484_3.jpg,-4.6990747,-10.202638,0.025133856,1,0
13850_2.jpg,-4.39968,0.6701821,-4.1917157,1,0
14122_1.jpg,9.889373,-10.083141,-4.648883,1,0
11673_id.jpg,3.781071,-0.41084516,0.510098,1,0
14249_1.jpg,-2.121735,-2.4223557,-5.821447,1,0
15556_6.jpg,-28.687498,4.385595,7.6300035,1,0
13803_3.jpg,-5.5534086,-4.807439,0.08828888,1,0
15687_3.jpg,2.0167065,-5.4520364,0.29297554,1,0
13838_6.jpg,-22.002264,5.219104,11.899309,1,1
14321_1.jpg,6.652909,-5.2570987,2.0755737,1,0
13797_5.jpg,-4.864116,-12.437456,6.483615,1,0
11728_1.jpg,5.8485274,-15.920866,-1.6339397,1,0
14065_2.jpg,-1.6483326,1.894891,1.3299078,1,0
11733_id.jpg,-3.911481,1.8872936,0.47414225,1,0
16152_4.jpg,-8.237768,-6.0099144,2.595808,1,0
11733_5.jpg,0.28409776,16.87804,-0.99723744,1,0
16207_6.jpg,-14.520589,-0.5491561,5.0757747,1,0
8424_4.jpg,-0.9017463,3.9956717,1.2413874,1,0
16007_2.jpg,0.0895557,9.055651,-9.838381,1,0
14790_3.jpg,-6.466737,-11.123778,10.063129,1,0
13351_5.jpg,-3.3609793,-1.2530333,-0.6513959,1,0
13802_6.jpg,-4.520791,5.7661557,2.9986243,1,0
14678_5.jpg,-4.803655,-15.228174,-2.408439,1,0
13802_2.jpg,-4.520791,5.7661557,2.9986243,1,0
13813_1.jpg,-8.318291,-5.309288,-1.1024927,1,0
10292_5.jpg,-3.0849395,-8.058496,-0.46852195,1,0
13802_5.jpg,-4.520791,5.7661557,2.9986243,1,0
14480_4.jpg,11.953446,-15.303436,-2.0026016,1,0
10605_1.jpg,-3.1955304,-11.356972,1.1767566,1,0
14015_6.jpg,19.896427,-0.9016311,13.666216,1,0
13958_3.jpg,-6.672704,-7.3976445,4.720008,1,0
15900_3.jpg,-32.88462,-5.941223,10.14763,1,1
11925_5.jpg,-3.1320415,-21.043602,3.613959,1,0
12322_2.jpg,-6.8096485,-4.459577,-2.922874,1,0
13286_5.jpg,-12.923699,1.1241763,-0.26673985,1,0
15344_3.jpg,12.633904,-24.104895,-2.3102286,1,0
13803_2.jpg,-4.785986,-11.31279,5.6892953,1,0
14118_4.jpg,-8.184383,-13.144541,1.0014595,1,0
12189_2.jpg,-0.7377283,0.22493826,6.062527,1,0
14123_5.jpg,5.9371195,-2.800192,0.84947234,1,0
12197_2.jpg,-6.899182,22.453777,22.476292,1,0
14190_4.jpg,-2.898466,-1.7719016,3.5799282,1,0
13799_5.jpg,1.5578532,0.5629568,-2.3021345,1,0
12053_5.jpg,-8.286908,-3.484916,0.26635107,1,0
13900_1.jpg,-2.9799106,-12.799787,-1.7488725,1,0
15464_6.jpg,-10.924178,-16.482378,3.0263376,1,0
14053_2.jpg,-4.434778,-10.094027,-0.5088422,1,0
14620_5.jpg,6.535275,-9.473213,-9.681285,1,1
14121_2.jpg,-8.201307,-9.842693,1.7777268,1,0
12324_5.jpg,4.9988523,-11.16994,-1.2483376,1,0
12193_1.jpg,-0.38695756,-18.345474,1.2631943,1,0
13771_1.jpg,-4.5249357,-3.3879044,-2.4953196,1,0
14032_4.jpg,0.71063757,-4.9303117,5.110824,1,0
11617_2.jpg,-2.4008794,6.6653347,5.523266,1,0
12282_3.jpg,-1.4726586,14.614182,3.392539,1,0
14124_2.jpg,-6.474676,-6.2308664,-0.2522587,1,0
14481_4.jpg,10.471158,-6.720937,-14.284673,1,0
14023_1.jpg,8.436683,-0.5276784,12.6733265,1,0
13838_1.jpg,-2.0723126,10.172754,0.7589141,1,0
14818_2.jpg,13.718517,-2.4913414,-8.744445,1,0
12196_3.jpg,2.3331494,-4.7148447,1.1252226,1,0
10605_2.jpg,-5.275344,1.2350843,5.2667727,1,0
8388_2.jpg,-8.790651,-16.44081,6.5266533,1,0
15224_5.jpg,-9.313136,-4.233688,-1.3697633,1,0
14480_1.jpg,10.465071,-9.113693,-3.3665807,1,0
11929_1.jpg,-3.6252465,-4.9840264,0.038040183,1,0
10757_1.jpg,-13.961284,10.2556505,0.5898812,1,0
15267_3.jpg,20.27535,27.576593,-0.088041015,1,0
14677_6.jpg,-2.784706,-9.26441,-9.670964,1,0
14579_3.jpg,-8.31223,-2.753736,2.0748053,1,0
8449_1.jpg,9.4349575,-7.707921,-13.527959,1,0
10513_1.jpg,-6.341836,-2.127403,4.1471734,1,0
8387_3.jpg,-3.8124506,-6.5179806,3.04128,1,0
13733_4.jpg,-5.2568808,-3.1772683,4.4179296,1,0
12035_6.jpg,-7.399273,13.294986,4.096191,1,0
13751_1.jpg,12.863469,-6.7301826,2.214981,1,0
14309_4.jpg,-3.8352044,7.757912,1.7961352,1,0
14313_2.jpg,6.960388,-4.641336,-6.797437,1,0
15568_3.jpg,-12.63021,11.386178,-3.1419804,1,0
13682_1.jpg,7.7414136,-3.0063725,-6.707805,1,0
13584_1.jpg,-4.2160487,-3.0198727,0.32904983,1,0
13733_1.jpg,0.80468047,-0.6219716,-1.4244604,1,0
14753_5.jpg,1.5146402,9.837173,-3.3581195,1,0
11680_1.jpg,20.680891,3.7059376,6.466726,1,0
15692_3.jpg,-4.624385,3.1556015,1.4521345,1,0
15568_1.jpg,-14.833648,1.6667564,1.5190468,1,0
13210_6.jpg,-11.444121,6.8215265,-1.8009771,1,0
14266_3.jpg,0.9957621,-24.05168,-20.521553,1,0
12051_2.jpg,5.653669,-7.294279,21.1928,1,0
13355_6.jpg,-16.856308,-4.7276707,-2.255167,1,0
16250_4.jpg,10.817914,-8.246537,-0.5941595,1,0
14482_4.jpg,11.541661,0.9945842,-1.7579771,1,0
12322_3.jpg,-3.866094,-3.753098,-7.038477,1,0
13759_4.jpg,2.8479378,-6.798462,-2.8088527,1,0
12994_6.jpg,0.14524733,9.321589,-1.2940195,1,0
10513_5.jpg,3.477145,-5.0458007,5.336334,1,0
14027_6.jpg,-9.252794,-7.644972,-5.8395433,1,0
15461_5.jpg,12.138535,-0.79157263,-1.2728238,1,0
11829_3.jpg,-8.220002,5.9200463,2.708767,1,0
11732_id.jpg,6.2008967,-8.874633,-6.9765215,1,0
13352_1.jpg,-6.48314,-11.844497,-2.6631474,1,0
14523_1.jpg,11.653952,8.381396,-2.462535,1,0
14818_5.jpg,5.4426904,15.916551,-4.0512204,1,0
14119_3.jpg,-1.2616673,1.6548475,3.1915026,1,0
11936_1.jpg,4.636074,-14.137629,6.2700744,1,0
13210_4.jpg,33.87125,9.2362995,-1.7573774,1,1
