timestamp,yaw,roll,pitch,face_count,actual
13354_6.jpg,-20.270336,1.9334663,2.9094408,1,0
14315_3.jpg,-8.606952,-6.3052497,4.6187243,1,0
14121_3.jpg,-7.9505196,-17.416628,17.5116,1,0
14317_2.jpg,-4.080058,1.6826454,0.5720577,1,0
11465_1.jpg,-4.7471066,7.340908,-9.54516,1,0
13210_3.jpg,-2.3536525,10.076179,6.70855,1,0
13805_4.jpg,2.7795749,-3.5039508,-0.98534065,1,0
13803_5.jpg,-1.4051671,-11.684181,0.68573403,1,0
13795_1.jpg,-2.8881528,-11.832726,1.448499,1,0
10766_4.jpg,-3.2553926,7.6802077,-7.154299,1,0
10294_4.jpg,-4.554259,-10.702672,6.282096,1,0
13286_3.jpg,-2.0294569,14.136013,-4.307639,1,0
12034_3.jpg,-8.793046,-3.335582,-1.569239,1,0
16275_3.jpg,-4.3475165,-9.51063,-11.084305,1,0
11363_2.jpg,0.91224575,-1.8623625,3.1830857,1,0
12202_1.jpg,0.849239,-10.358564,-0.9847491,1,0
12192_4.jpg,0.22278517,-2.278589,-0.4398452,1,0
14321_3.jpg,4.803465,-3.0127063,-8.869089,1,0
14677_2.jpg,13.824521,7.639456,-15.149335,1,0
14024_3.jpg,-0.9271357,-16.155342,-0.3249142,1,0
13850_5.jpg,3.3868935,15.535174,-5.905913,1,0
14287_6.jpg,12.158983,4.5220776,4.5448394,1,0
13736_6.jpg,17.959558,7.201857,6.3630366,1,0
13743_5.jpg,3.9444425,-4.406265,0.9460028,1,0
14319_4.jpg,-2.096837,-9.629269,3.8593802,1,0
14725_3.jpg,6.171621,-21.642866,-3.7787523,1,0
13766_1.jpg,1.8866003,-1.4156339,-7.5239806,1,0
11702_2.jpg,1.627267,1.8202654,-2.600973,1,0
14313_4.jpg,6.8898425,-8.080871,-6.3652635,1,0
11702_3.jpg,1.3947142,2.732221,-4.3063416,1,0
10145_4.jpg,1.4073676,-4.4196467,1.3714786,1,0
15903_4.jpg,-1.4432466,4.429494,-2.3140817,1,0
10766_id.jpg,-3.4651866,8.165305,-8.67844,1,0
15900_2.jpg,-13.557522,-9.268982,5.999196,1,1
10537_1.jpg,-3.3043482,-6.4496093,-1.2391998,1,0
13850_3.jpg,-12.238743,-3.6966555,-2.6246293,1,0
14120_6.jpg,-6.0093284,-8.579486,17.538061,1,0
15872_1.jpg,-4.621271,-0.956108,-3.7170756,1,0
12203_2.jpg,-6.984376,-8.740682,1.244844,1,0
15971_6.jpg,16.28972,5.4163356,-1.8655815,1,0
15872_2.jpg,-3.6239192,-5.5316644,4.2096424,1,0
10583_1.jpg,2.6033213,-7.22005,-3.352624,1,0
14026_4.jpg,-7.738242,-4.062417,2.427352,1,0
15405_1.jpg,-1.9469752,0.49250016,3.8370564,1,0
16320_6.jpg,4.264323,4.659252,-8.060357,1,0
6779_4.jpg,1.2018517,2.386969,-2.3339202,1,0
14138_3.jpg,7.7141824,-23.589237,-3.8112648,1,0
14317_6.jpg,-2.3342953,-0.8718465,3.3317876,1,0
14065_6.jpg,-0.50157243,6.0565352,2.095068,1,0
12051_1.jpg,1.2231383,-15.438828,-6.72406,1,0
15350_3.jpg,3.57676,5.3864636,-1.8588701,1,0
13737_2.jpg,0.12459579,2.2437422,-0.98942053,1,0
13962_5.jpg,-3.5873358,-13.9818535,0.28777623,1,0
11936_4.jpg,-3.2635133,-4.0894723,6.8272476,1,0
16322_6.jpg,-23.40054,12.177257,-2.544662,1,0
13682_6.jpg,2.1478238,-6.056082,-9.911921,1,0
13983_2.jpg,12.340698,18.997936,-15.775928,1,0
16104_3.jpg,4.359281,4.768659,-0.28265727,1,0
14266_1.jpg,-16.138523,-14.831333,1.0566384,1,1
13734_1.jpg,-7.4244404,-16.352314,0.81171244,1,0
15370_2.jpg,11.145223,3.5954416,-11.446245,1,0
14791_1.jpg,8.775825,2.7761521,-11.599747,1,0
16054_4.jpg,-3.3787773,-2.7133176,6.574203,1,0
14127_5.jpg,-9.267018,-20.435713,26.751034,1,0
14577_3.jpg,10.48643,-16.470882,-5.0344925,1,1
13958_1.jpg,-4.1877527,-4.5258994,0.13483898,1,0
14287_4.jpg,7.730428,7.762716,6.472534,1,0
14322_4.jpg,-11.075181,-0.037139643,4.5282187,1,0
14319_5.jpg,-3.9585426,-4.1002917,4.306022,1,0
11675_5.jpg,-19.309465,8.74977,-0.50127435,1,0
13793_2.jpg,0.19622467,-2.4836748,-4.902861,1,0
13927_6.jpg,0.19396774,-2.453638,-2.1467395,1,0
13927_2.jpg,-2.7489889,-11.076753,-0.12552604,1,0
15853_2.jpg,-0.55513686,-9.307221,-2.346293,1,0
15224_3.jpg,-12.803222,-0.8110714,0.55139655,1,0
14256_3.jpg,-7.2954164,-15.540293,2.2810802,1,1
14256_1.jpg,1.3146188,-13.243544,0.42937943,1,0
11942_2.jpg,7.204932,6.80332,-1.7036583,1,0
10563_6.jpg,-4.7407002,-0.49558365,-4.7349296,1,0
10556_4.jpg,-2.420869,-15.869674,-2.5450497,1,0
12189_3.jpg,-4.9811254,-3.3810806,5.1463237,1,0
15689_1.jpg,-13.661358,-0.79734313,4.7524147,1,0
14246_1.jpg,-0.032869432,1.629606,-3.494071,1,0
11948_5.jpg,77.1211,-13.0855875,-14.386316,1,1
15370_4.jpg,2.082502,0.14237852,0.6175354,1,0
11923_1.jpg,2.641448,-3.126043,0.78024095,1,0
11728_6.jpg,-10.018399,2.5828023,10.426453,1,0
11607_1.jpg,1.3798453,-1.2961764,-0.11275719,1,0
12867_4.jpg,1.0308303,4.3335404,-3.6528585,1,0
11731_1.jpg,10.002125,23.194866,3.7079296,1,0
14244_5.jpg,-10.802189,12.679006,7.599296,1,0
14190_5.jpg,0.8717275,2.1740706,1.9394656,1,0
12324_3.jpg,-2.3308675,-6.8153896,-0.5781853,1,0
13351_2.jpg,-4.0073104,1.1666868,-12.900336,1,0
13799_4.jpg,1.5578532,0.5629568,-2.3021345,1,0
13796_2.jpg,0.07853518,-5.322719,-2.530476,1,0
15877_1.jpg,17.002663,17.626545,-5.5739474,1,0
11734_2.jpg,-2.0482225,5.559503,4.930725,1,0
12566_3.jpg,-3.794407,3.8118534,-1.0346972,1,0
13958_6.jpg,-6.4759607,-2.5057209,0.7410818,1,0
14030_6.jpg,8.559037,-1.8089902,-4.865196,1,0
13917_4.jpg,9.665503,-4.5202703,-5.8016925,1,0
14322_1.jpg,-5.4760127,5.8347774,-3.6939137,1,0
10563_5.jpg,-12.223542,0.7218769,-3.2051518,1,0
13962_3.jpg,-9.038366,-18.348476,0.9606548,1,0
13754_5.jpg,-3.6715076,-2.3787632,12.029414,1,0
10561_2.jpg,-1.204203,-13.47635,-2.8087614,1,0
12566_1.jpg,-2.6846664,-3.449035,-4.0131397,1,0
13775_1.jpg,-7.668306,-0.14096761,5.458023,1,0
12199_1.jpg,-0.6920208,-2.8268,-3.3375866,1,0
14818_1.jpg,14.071406,2.6057396,-8.523139,1,0
13584_4.jpg,0.05030434,16.326227,-0.30655366,1,0
12847_1.jpg,-15.58872,9.921368,-4.966799,1,0
15411_3.jpg,-0.71424437,26.478403,1.6826649,1,0
10559_3.jpg,-1.5107642,-6.1571436,3.6183462,1,0
14324_6.jpg,-3.0066626,-4.7816586,-2.6070237,1,0
12201_2.jpg,-12.415022,-6.1808925,2.6104789,1,0
14023_5.jpg,3.086575,-3.7601125,21.103117,1,0
11535_2.jpg,1.8486754,-8.588291,0.39536166,1,0
14065_1.jpg,0.58328635,4.0274854,1.8562881,1,0
12204_6.jpg,-5.912916,-11.92751,6.7220864,1,0
13850_4.jpg,-9.263324,-3.3021157,-3.182254,1,0
14678_6.jpg,-2.7071772,-15.549372,-3.3515959,1,0
12782_id.jpg,3.68441,-12.329378,2.4900079,1,0
15903_2.jpg,4.080866,-5.886042,-10.567262,1,0
14250_4.jpg,6.251475,5.059628,-2.641301,1,0
13771_4.jpg,-11.319403,-7.8334417,2.4345245,1,0
14248_5.jpg,-25.232494,8.484292,11.45446,1,0
11729_1.jpg,-2.3356102,14.860932,0.92792684,1,0
15267_6.jpg,5.970635,8.37704,0.6594338,1,0
13210_1.jpg,-6.437042,-0.09036368,7.0444837,1,0
11927_1.jpg,3.8088799,-10.327014,-2.9119892,1,0
6800_4.jpg,-24.529478,7.914406,1.969726,1,0
10513_3.jpg,-4.1566563,-5.616955,0.32077017,1,0
14021_3.jpg,4.0330963,-6.5193634,-0.7422798,1,0
12358_2.jpg,1.5475069,-4.2728796,0.96729654,1,0
14302_1.jpg,4.3943505,2.6442857,-2.3710732,1,0
15689_4.jpg,-18.894115,-7.923534,5.6297092,1,0
14120_5.jpg,19.682474,-2.1770175,-20.350967,1,0
14186_2.jpg,-6.818783,-0.49689278,0.40664092,1,0
14066_2.jpg,-1.8625025,-2.1004548,-2.548322,1,0
11673_1.jpg,-0.47423267,5.3037,-8.8204365,1,0
9729_4.jpg,-3.43626,10.374567,-12.702442,1,0
13729_4.jpg,-1.1545248,-9.885633,3.0519621,1,0
16007_3.jpg,22.140038,-8.383797,27.411764,1,0
14023_6.jpg,6.9647927,-2.2017374,10.188075,1,0
13566_6.jpg,-4.990275,-18.126114,5.536055,1,0
14313_6.jpg,6.17352,-10.881257,-1.6806098,1,0
15842_5.jpg,-25.60557,4.124875,-4.4883294,1,0
16275_2.jpg,-17.29847,-1.4387268,6.195196,1,0
14026_3.jpg,-5.261402,-6.5246906,2.3002787,1,0
11607_5.jpg,2.6141078,7.596404,-0.7991153,1,0
13838_2.jpg,-8.728929,11.2949705,6.7039275,1,0
15556_1.jpg,3.7690628,3.0879726,5.0453715,1,0
13750_1.jpg,3.1971164,-3.1212137,6.2777724,1,0
14029_5.jpg,-4.113237,-9.817696,-1.0516407,1,0
16275_1.jpg,-12.010083,1.0489687,-0.19859502,1,0
10465_1.jpg,7.051458,-5.1361074,-1.2964369,1,0
13801_4.jpg,-5.3339653,-0.52172685,-0.6079199,1,0
10766_2.jpg,3.1333761,4.438448,-7.060753,1,0
12994_5.jpg,-2.576663,8.795109,-1.3899045,1,0
13355_5.jpg,-20.319857,-1.4678792,-1.1144534,1,0
15009_2.jpg,1.4428596,11.556185,0.77291286,1,0
11929_id.jpg,-4.288606,-0.38211432,3.98509,1,0
16320_1.jpg,-1.8248079,9.673826,2.2181644,1,0
13354_4.jpg,-12.483329,-0.26244953,-1.3682365,1,0
13742_3.jpg,1.7601697,3.1204455,-1.310366,1,0
14488_3.jpg,-3.1821313,-7.719548,-3.642214,1,0
15370_1.jpg,11.249953,-3.2211187,-4.9154606,1,0
13584_3.jpg,1.4369802,5.2855554,-2.1028767,1,0
14577_5.jpg,5.2549214,-5.5799594,-8.119617,1,1
15009_3.jpg,-4.745001,14.046438,-0.724624,1,0
14130_3.jpg,-3.3713706,-20.3509,7.6097584,1,0
14244_3.jpg,-12.196315,13.428939,10.359085,1,0
12200_1.jpg,6.9066443,-10.447904,-0.19337541,1,0
14025_6.jpg,4.8609695,-1.6519799,-3.9793746,1,0
14261_4.jpg,-0.9439383,-6.7474737,-4.6993895,1,0
14312_4.jpg,8.826703,10.255839,-1.8225482,1,0
12050_3.jpg,-0.67306435,10.126861,4.527998,1,0
10605_5.jpg,-12.023246,5.9487367,-2.477296,1,0
15425_2.jpg,-14.931502,-10.591676,3.37174,1,0
13958_2.jpg,-3.7476335,0.73654765,-3.129022,1,0
13222_id.jpg,4.276027,-2.8911593,1.8907676,1,0
14246_4.jpg,-5.1291494,5.717529,-15.139584,1,0
16250_2.jpg,2.108588,-5.5143995,0.48585597,1,0
13353_5.jpg,-2.7832084,-3.3577929,-2.996924,1,0
15971_5.jpg,-0.80890733,1.3126512,0.94955766,1,0
12994_1.jpg,3.0113533,6.7309937,-1.3973229,1,0
13792_6.jpg,-3.729746,4.3250613,-3.7142859,1,0
13767_5.jpg,2.4399827,3.3385851,-2.807258,1,0
12203_1.jpg,-2.8786845,-11.955727,1.847545,1,0
15464_4.jpg,-5.0873733,-1.8034756,3.8132105,1,0
12035_2.jpg,-4.037447,13.293697,-5.6396265,1,0
14753_6.jpg,-1.765565,12.048565,-2.2192736,1,0
14620_3.jpg,-5.5608253,-10.389911,-9.461134,1,0
13792_4.jpg,-5.978237,-1.9413718,-4.7413144,1,0
8388_4.jpg,-3.3311987,-9.662026,-1.5176423,1,0
14678_3.jpg,-0.27068216,-10.283703,-4.9787807,1,0
13797_4.jpg,2.1078687,1.6274323,-0.62375426,1,0
13730_3.jpg,-13.747544,-14.351574,17.710377,1,0
13872_5.jpg,4.0783105,4.0685067,5.5758357,1,0
14081_2.jpg,5.1664987,-2.97957,-3.6988084,1,0
14124_4.jpg,-8.233477,-18.29477,-3.4693055,1,0
15853_3.jpg,-5.9629464,-2.2426643,0.73545367,1,0
11729_4.jpg,5.752317,30.990477,2.119083,1,1
13354_2.jpg,-1.7146078,-0.75373566,1.3804251,1,0
14126_5.jpg,3.9922397,1.721152,10.467579,1,0
9838_2.jpg,11.502389,1.6341448,2.7381046,1,0
16054_5.jpg,-3.729798,-6.6404862,0.34642744,1,0
10513_4.jpg,-5.341656,-5.1647677,2.5785823,1,0
12054_2.jpg,-6.942096,11.746681,-1.6554581,1,0
15892_2.jpg,-11.654581,-0.88568896,13.188312,1,0
14790_2.jpg,-9.595547,16.864145,-2.8119674,1,0
14275_3.jpg,44.350582,-2.0393698,-13.677133,1,1
14297_2.jpg,5.153458,5.5012264,-1.0946343,1,0
14678_1.jpg,-0.46598402,-11.492321,-3.1410055,1,0
14490_3.jpg,-2.0570188,-1.2984337,2.1731553,1,0
14579_1.jpg,-8.493392,3.4628658,5.837034,1,0
11673_3.jpg,-1.1796719,-2.6682193,-6.2119207,1,0
10536_2.jpg,-2.5832455,2.941624,7.310457,1,0
12358_id.jpg,4.09715,1.6371859,-1.8860968,1,0
11924_3.jpg,-5.960796,-8.603244,2.780805,1,0
15687_4.jpg,-4.825512,-6.4892664,0.7496444,1,0
13621_5.jpg,21.448814,-4.886715,-6.3153186,1,0
14120_4.jpg,-3.1849015,-12.020858,17.835125,1,0
11675_4-1.jpg,3.8462734,-2.3249638,5.5158043,1,0
16206_4.jpg,-15.920634,-8.053996,3.2491505,1,1
12189_6.jpg,-1.0162497,-9.877465,2.5916586,1,0
11924_5.jpg,0.10024611,-7.186363,-7.3348155,1,0
15853_5.jpg,1.2340277,-3.2733111,2.8351698,1,0
14723_6.jpg,-2.1544123,0.9542536,-4.6759977,1,0
8388_5.jpg,-10.479029,-5.120372,-0.6230891,1,0
12782_1.jpg,-0.93408126,-5.8671427,1.9965417,1,0
14023_2.jpg,-0.3593436,0.19220723,18.30124,1,0
14168_6.jpg,-7.4824595,-10.136019,17.827053,1,0
12190_1.jpg,-4.377305,-2.8791957,13.565807,1,0
14020_2.jpg,0.443625,0.87138265,0.5294116,1,0
10757_2.jpg,-15.654934,5.5482097,-4.2714143,1,0
14026_5.jpg,-2.5927536,-5.888003,2.4945912,1,0
14482_5.jpg,20.643,4.3156123,-14.523901,1,0
14267_4.jpg,-10.625109,-3.5587428,1.6302049,1,0
12329_2.jpg,17.95737,-4.911085,-1.2110521,1,0
15020_2.jpg,-21.06325,6.3832307,1.3050461,1,0
15689_2.jpg,-7.110999,-0.34386262,-0.3438624,1,0
13927_5.jpg,1.1469057,-1.4956828,-3.2175372,1,0
10294_6.jpg,-6.2006493,-5.1895556,1.9147117,1,0
13792_3.jpg,-1.8210887,-7.7539086,-8.461959,1,0
14577_1.jpg,11.675577,-5.994475,-4.6367617,1,0
10607_3.jpg,-7.500268,1.1852046,0.8954726,1,0
16322_2.jpg,-24.16478,11.685003,-7.036019,1,0
11923_2.jpg,-10.732836,2.0619576,2.7026572,1,0
6906_id.jpg,-22.259716,-14.358402,-4.019809,1,0
11529_1.jpg,18.395117,15.248271,17.647472,1,0
14488_2.jpg,-2.7416704,-8.944837,-2.5857365,1,0
13397_4.jpg,2.7006254,-18.087967,0.30402,1,0
14361_5.jpg,2.9494047,-0.46356753,10.010893,1,0
12199_2.jpg,1.2398889,-2.8915527,-2.2988355,1,0
14066_5.jpg,-1.7229571,-1.8981733,-3.7872405,1,0
13986_3.jpg,-4.709921,9.933605,12.867493,1,0
13224_2.jpg,7.295342,7.1605883,5.4509616,1,0
12573_3.jpg,16.617878,1.6855175,-0.4253788,1,0
13355_id.jpg,5.1093006,2.0013921,0.50996953,1,0
14791_2.jpg,17.3528,-3.0348969,-3.3582478,1,0
14118_6.jpg,-8.184383,-13.144541,1.0014595,1,0
11531_4.jpg,3.303255,-0.9341789,-5.3625574,1,0
13767_3.jpg,4.668511,4.5455847,-1.8943213,1,0
13797_3.jpg,-9.64063,-0.29351935,1.5799007,1,0
8424_2.jpg,-7.044393,-3.4269042,6.7953005,1,0
13900_6.jpg,-7.249703,-5.526341,-0.21036439,1,0
14127_3.jpg,9.330221,-15.444946,22.6773,1,0
14302_2.jpg,9.115778,-0.49651137,-3.218352,1,0
14168_4.jpg,-5.3532343,-20.931662,6.980902,1,0
15692_2.jpg,2.3927362,8.382417,-7.103744,1,0
15224_2.jpg,-23.443325,-13.9253,11.060635,1,1
13354_1.jpg,-5.813112,0.9290491,1.0905532,1,0
10535_3.jpg,-0.8732701,-0.46547925,5.9632044,1,0
14725_1.jpg,11.905103,-5.923273,-6.544649,1,1
14118_5.jpg,-8.184383,-13.144541,1.0014595,1,0
14318_6.jpg,-5.8575377,14.948922,3.7774,1,0
11536_2.jpg,5.7329264,-2.3012264,3.9095562,1,0
11925_1.jpg,-3.242126,-14.719755,11.119948,1,0
14065_3.jpg,-3.256336,4.5554957,0.39484462,1,0
13771_6.jpg,-2.0628529,-4.3415017,-3.4051263,1,0
15590_2.jpg,20.835575,14.153022,2.8734798,1,1
8388_6.jpg,-12.214335,-11.568131,3.8287876,1,0
14321_4.jpg,3.7382872,-8.709932,-0.28287503,1,0
12260_2.jpg,-1.729395,-14.243393,-0.4641419,1,0
16104_5.jpg,-10.011594,14.298554,-7.5716844,1,0
13762_4.jpg,-4.4897804,-1.9677668,-1.277713,1,0
11948_3.jpg,-6.3943467,-8.374693,5.363022,1,0
15461_3.jpg,-3.9178975,2.8788514,1.7025272,1,0
14302_6.jpg,2.765851,8.562695,6.0842814,1,0
12189_1.jpg,-15.372577,3.8478642,11.055042,1,0
12573_1.jpg,-0.5438168,-9.110161,-9.344954,1,0
14130_5.jpg,-1.4736873,-6.7029233,-5.8475623,1,0
15971_2.jpg,-1.5724183,-10.345696,1.864716,1,0
10563_4.jpg,-10.919794,-0.67254287,-2.4610553,1,0
11927_2.jpg,11.288328,-2.184015,-6.075591,1,0
6800_5.jpg,-17.108103,1.9077474,2.6263795,1,0
6779_1.jpg,3.3616683,1.2430675,-2.6562097,1,0
16007_5.jpg,-0.4994474,-1.1811217,-2.6371021,1,0
12199_4.jpg,4.70311,-0.35488275,0.54406756,1,0
14481_1.jpg,2.0498226,-5.9418416,-0.56103617,1,0
11680_4.jpg,2.022645,16.094076,-12.878812,1,0
14015_3.jpg,10.474238,-0.013879437,10.7783375,1,0
12867_1.jpg,-8.149913,-4.763808,14.211924,1,0
15892_4.jpg,-3.1244516,-8.12793,2.522574,1,0
14257_3.jpg,-60.111195,23.372433,-6.5035276,1,0
12189_5.jpg,-0.244259,-10.0929785,2.9505367,1,0
11734_4.jpg,4.013627,7.7892227,-6.2784567,1,0
15556_2.jpg,-11.338319,6.9251685,6.164611,1,0
12845_1.jpg,-5.2457056,17.277853,-1.6966542,1,1
10666_1.jpg,2.15428,-5.16124,2.94438,1,0
14725_5.jpg,12.13321,-23.834135,-5.5866547,1,0
13742_4.jpg,0.13796069,0.30483383,-1.0104403,1,0
15872_6.jpg,1.2272872,-0.5199797,-1.3008976,1,0
14119_5.jpg,-7.6541724,24.314486,-25.08141,1,1
10294_2.jpg,-7.126717,-13.786698,5.3244295,1,0
14323_1.jpg,1.1097311,-7.0089793,0.9287082,1,0
14318_2.jpg,-1.6541283,13.850591,2.3823605,1,0
13766_3.jpg,4.180569,2.4857938,2.8488758,1,0
13754_2.jpg,-8.845802,-12.714626,12.253161,1,1
14484_5.jpg,1.280899,-13.600453,-4.4211717,1,0
13797_1.jpg,-2.3509715,-5.0261297,-0.2540963,1,0
11699_2.jpg,-8.7180605,-19.888968,7.843186,1,0
14081_6.jpg,5.9088836,-6.6253295,-2.535667,1,0
13736_1.jpg,15.351847,-0.7980421,-1.5104195,1,0
14286_1.jpg,0.51482123,-13.8779745,0.46449006,1,0
10168_4.jpg,1.457771,2.2401433,-2.969827,1,0
13729_2.jpg,3.907191,-13.610793,0.53137594,1,0
14267_5.jpg,6.1925154,-22.90572,1.4849172,1,0
6800_3.jpg,-7.941485,10.781236,3.3577023,1,0
15842_1.jpg,7.203863,-4.1368856,3.8371723,1,0
10607_2.jpg,-6.209161,2.7901907,0.47263214,1,0
10145_5.jpg,2.0503814,1.9048651,-0.5741796,1,0
10517_3.jpg,-15.731363,17.910175,3.9314153,1,0
16250_6.jpg,5.8498697,-5.312601,-4.1650686,1,0
13397_5.jpg,1.8679113,-9.605567,-1.3524861,1,0
11675_4.jpg,-5.9099402,7.4864984,-5.8745775,1,0
12282_5.jpg,2.9785514,5.879619,4.1412497,1,0
11936_5.jpg,-0.055362467,-4.072288,1.7158935,1,0
12034_4.jpg,-4.878843,-7.5211473,1.6349915,1,0
14297_5.jpg,7.6285686,1.9721615,-1.1677933,1,0
14490_4.jpg,-3.3598185,-11.596325,-5.192842,1,0
10293_3.jpg,-6.319287,1.3574866,-1.5264381,1,0
14261_6.jpg,-0.9439383,-6.7474737,-4.6993895,1,0
11535_4.jpg,-5.328778,-9.912875,1.6863003,1,0
13397_2.jpg,5.8950963,-17.396584,-0.13157924,1,0
14126_2.jpg,2.6535084,-2.8875725,-0.42233363,1,0
14483_3.jpg,1.804336,-5.8641005,-2.7813487,1,0
8388_1.jpg,-3.5893726,-14.246432,0.35395643,1,0
14318_1.jpg,-0.23487169,23.414904,0.38125288,1,0
15411_2.jpg,2.4315646,26.126684,-9.190177,1,0
12203_3.jpg,-12.802425,-5.3839965,2.0390236,1,0
13353_2.jpg,-4.1120176,-6.1949077,2.6129236,1,0
14029_1.jpg,-4.113237,-9.817696,-1.0516407,1,0
13801_6.jpg,-5.3339653,-0.52172685,-0.6079199,1,0
14302_3.jpg,9.176145,-1.4488287,-0.6226943,1,0
14312_6.jpg,-5.1583242,6.4585023,1.856566,1,0
14487_1.jpg,-0.927191,-2.5014,-3.4535239,1,0
15971_1.jpg,2.3376906,-7.747875,0.29168767,1,0
14126_4.jpg,2.5515268,-3.9979029,-0.2664181,1,0
13796_6.jpg,13.478838,-6.2778726,2.9389818,1,0
14033_6.jpg,2.3174226,-10.750174,2.9388816,1,0
13983_6.jpg,-10.455087,-5.5354924,9.869843,1,0
10786_id.jpg,-2.1320543,-5.1839576,1.3083541,1,0
10561_3.jpg,-6.02763,-19.005404,2.6212819,1,0
14130_2.jpg,-1.9581975,-21.324087,0.8691888,1,0
13222_5.jpg,-3.1341267,3.5148177,3.6351066,1,0
14025_1.jpg,8.465773,-2.4288192,-2.3955386,1,0
12192_2.jpg,-0.83215696,-2.8815322,-1.648224,1,0
13566_5.jpg,-5.1103535,-18.01198,5.5457096,1,0
14723_1.jpg,-18.416182,-6.3909936,-0.7580314,1,0
13767_6.jpg,-9.9805565,10.338308,-7.1280785,1,0
15689_3.jpg,-17.618088,2.6732094,4.8869233,1,0
14480_5.jpg,9.714827,-9.361309,-3.8949318,1,0
15692_4.jpg,-6.237142,1.9082628,1.2096462,1,0
14186_4.jpg,-6.818783,-0.49689278,0.40664092,1,0
13566_2.jpg,-1.4394199,-10.730547,-9.049677,1,0
13806_5.jpg,5.3311954,-5.0206165,3.4431405,1,0
16265_3.jpg,-5.068406,0.66124344,4.7616987,1,0
11702_4.jpg,1.0657103,2.5106742,-4.6150093,1,0
9729_1.jpg,-6.21072,-18.428919,-0.8277217,1,0
14068_5.jpg,0.8081005,4.7120376,6.3820386,1,0
13222_2.jpg,1.7751158,-6.7305865,4.121622,1,0
14287_2.jpg,5.442547,7.0860085,1.7156237,1,0
12566_2.jpg,-2.232247,1.1090478,-1.5559503,1,0
11675_1.jpg,5.288899,-3.1500807,2.3868186,1,0
13983_4.jpg,-2.5804875,-4.985916,7.939422,1,0
