timestamp,yaw,roll,pitch,face_count,actual
11871_2.jpg,12.797218,4.341474,7.602476,1,0
10168_1.jpg,1.3040826,2.8072116,-0.63988596,1,0
14622_6.jpg,-5.899384,-8.812459,-3.8945527,1,0
13755_5.jpg,-4.089332,4.526096,-6.37515,1,0
12865_2.jpg,-4.7109947,8.073495,-6.282246,1,0
12782_5.jpg,-5.0037084,-8.287495,2.8102708,1,0
14190_1.jpg,6.2441306,-3.046344,1.5741647,1,0
15020_3.jpg,-28.255949,7.000611,-3.3406715,1,1
14312_2.jpg,0.46660054,9.513983,1.5666533,1,0
11536_4.jpg,-3.2179153,-2.63738,-0.8370574,1,0
12205_2.jpg,-0.7246325,-2.0762095,-5.4419756,1,0
14248_2.jpg,-3.969407,-5.3771133,-2.2046518,1,0
15009_1.jpg,3.3550036,8.38934,-3.6628964,1,0
16300_4.jpg,-5.488849,-18.699375,-1.2658753,1,0
13927_4.jpg,-0.8343122,-3.6462536,-1.3965822,1,0
14723_3.jpg,-7.51159,-4.6265464,2.072693,1,0
11733_3.jpg,-3.5489447,2.7473352,2.3222673,1,0
12782_6.jpg,-2.9216623,-11.058681,1.107327,1,0
10559_4.jpg,-55.354076,-28.500834,10.475518,1,0
14034_2.jpg,5.625718,-14.67771,-5.0336213,1,0
12994_4.jpg,0.3562027,6.5927024,-0.85981894,1,0
11936_3.jpg,-3.2637336,-3.1057677,1.3263506,1,0
13682_5.jpg,7.2104406,-3.6522202,-17.082624,1,0
14119_4.jpg,1.367331,-9.587087,1.5611699,1,0
14250_1.jpg,-7.8277316,-5.839989,-0.827451,1,0
13730_6.jpg,-3.6148584,-8.2983055,7.9912114,1,0
14118_1.jpg,-8.184383,-13.144541,1.0014595,1,0
14065_4.jpg,14.111861,2.370373,-11.936648,1,0
15556_3.jpg,22.779383,3.5921977,-18.293867,1,0
10486_4.jpg,-3.9049542,-11.323455,2.7437015,1,0
13737_6.jpg,-0.9991254,-12.116842,-0.76444536,1,0
13762_3.jpg,-5.694984,-1.2416579,-1.1066996,1,0
14723_4.jpg,-7.2859354,-5.0774274,1.9630349,1,0
13678_1.jpg,2.9326065,-15.367511,-1.3141444,1,1
14123_3.jpg,-2.7467308,0.23212962,1.7134088,1,0
10292_1.jpg,-1.683211,-5.945758,-4.389572,1,0
12036_4.jpg,-8.555208,4.987207,14.429333,1,0
11617_3.jpg,4.3903,3.628218,4.9739823,1,0
14795_1.jpg,-2.0292869,-9.682707,0.6182326,1,0
11657_4.jpg,7.2979293,-12.093566,-7.0045667,1,0
13767_4.jpg,1.1156515,-1.0077065,-8.301694,1,0
14118_2.jpg,-8.184383,-13.144541,1.0014595,1,0
12201_3.jpg,-7.5790863,-8.746481,7.621632,1,0
16300_5.jpg,-6.3999786,-22.372366,2.672588,1,0
11702_5.jpg,7.7006474,-1.4220124,-5.562292,1,0
13752_5.jpg,-0.811017,-8.343267,-3.6833184,1,0
13813_5.jpg,-4.3278265,0.11312629,-4.041817,1,0
13803_1.jpg,-2.5489993,-11.554386,3.5838983,1,0
13983_5.jpg,-6.5266194,-1.936686,5.008277,1,0
15267_5.jpg,47.37728,18.795183,-15.9756775,1,0
14323_5.jpg,24.097986,-1.6524559,-7.459147,1,0
13224_1.jpg,-1.2689422,6.197759,-0.76140875,1,0
14248_4.jpg,-3.9066966,-0.8126116,-2.785644,1,0
14622_3.jpg,-7.0262027,-4.4897304,4.393051,1,0
14482_1.jpg,0.5250793,-1.2469573,-6.027207,1,0
12868_1.jpg,2.0389392,16.52031,-2.9004285,1,0
11657_1.jpg,1.1708416,-10.375792,-2.3022761,1,0
12994_3.jpg,0.5441918,6.1868744,-0.63115925,1,0
14623_1.jpg,-0.7062717,-11.175697,-1.8597469,1,0
14523_2.jpg,-2.1050904,7.220792,1.7982591,1,0
10168_3.jpg,1.558387,10.819921,-2.839331,1,0
15020_5.jpg,-17.344292,20.78603,0.21566992,1,0
14309_3.jpg,-1.9675434,13.309744,-3.8594594,1,0
14032_3.jpg,-11.311606,-11.727567,7.019958,1,0
15892_1.jpg,6.1978087,-0.57876635,4.187557,1,0
8424_1.jpg,2.7515888,-0.95646363,1.1306252,1,0
13743_1.jpg,-6.289177,-2.5260692,-0.13306193,1,0
13621_3.jpg,-5.3858056,-2.5021625,0.0776673,1,0
12202_3.jpg,2.1205816,-6.8484235,-1.9573735,1,0
13986_6.jpg,15.883289,-9.775599,4.9006314,1,0
14025_5.jpg,4.316129,-6.821626,5.115604,1,0
13759_1.jpg,-0.5119327,-4.656399,-1.4618282,1,0
13795_3.jpg,-3.702142,-14.875288,2.9659653,1,0
14301_3.jpg,0.94944805,13.1084795,1.7033058,1,0
11531_1.jpg,1.0089904,6.133448,-4.227639,1,0
11948_4.jpg,-7.044917,-17.011314,23.655472,1,0
13729_5.jpg,1.541537,-7.7500577,-0.59011364,1,0
13621_6.jpg,-37.909664,4.3926787,3.291512,1,1
13730_5.jpg,-7.783643,-7.5265665,10.746575,1,0
14319_6.jpg,-0.7115732,3.582872,-9.0791855,1,0
15344_1.jpg,0.77465814,-10.713512,2.8776712,1,0
12205_3.jpg,-9.911588,-2.8546798,-1.7245828,1,0
15344_2.jpg,-9.2209,-20.509644,4.544759,1,0
15903_3.jpg,0.72328526,11.954754,-2.608421,1,0
16104_2.jpg,-3.1649613,22.567736,6.1614203,1,0
14278_4.jpg,-1.0873473,-3.7667446,-0.46068364,1,0
14620_6.jpg,3.2025957,-2.5541923,-4.074986,1,0
14256_2.jpg,3.737743,-11.411028,2.579013,1,0
15461_1.jpg,-6.529831,4.422495,8.20468,1,0
13900_4.jpg,-7.216919,-8.850772,-1.9886379,1,0
12193_2.jpg,-9.554686,-16.567389,2.7744608,1,0
14395_6.jpg,-11.046197,-8.623238,8.48754,1,0
15687_2.jpg,11.887549,13.247377,3.035473,1,0
8449_id.jpg,-1.5677631,-2.755103,1.2412543,1,0
11465_2.jpg,-13.118892,3.4176059,-13.029769,1,0
15224_4.jpg,-13.704198,0.4222959,-1.1487029,1,0
14318_3.jpg,0.6283709,10.966982,10.991917,1,0
12204_3.jpg,-10.44488,1.1771913,0.27428657,1,0
14677_1.jpg,-4.112778,-4.9753838,3.6430693,1,0
14618_5.jpg,-1.6708248,-11.990352,-1.9586077,1,0
14361_4.jpg,-3.7925565,2.4313962,-0.4958284,1,0
14250_5.jpg,-0.16778384,3.8646476,1.618601,1,0
14677_3.jpg,-31.693884,-12.136039,6.9281387,1,1
13962_6.jpg,-10.322929,-14.519486,1.0507103,1,0
12193_5.jpg,-1.6643754,-6.3805466,-0.4804059,1,0
12358_1.jpg,3.5467584,-13.806039,0.7760885,1,0
12197_4.jpg,1.7553295,5.380133,-7.771927,1,0
14490_2.jpg,3.1870296,-1.0647388,2.720822,1,0
13794_1.jpg,1.3116033,-0.20470525,0.775677,1,0
13678_5.jpg,-2.6321595,-13.675254,-1.3975018,1,0
14066_3.jpg,-0.8490585,-5.39113,0.47516555,1,0
10681_id.jpg,-11.4021635,-7.4691744,-2.859168,1,0
14168_1.jpg,1.9630951,-17.28341,-1.8331633,1,0
14317_4.jpg,-5.661879,0.8089865,-0.07917405,1,0
14127_6.jpg,3.1603293,-14.052205,-1.5863439,1,0
16206_5.jpg,-1.8467909,-2.7742562,-3.0016093,1,0
14622_5.jpg,-15.134997,-7.26374,-2.127421,1,0
13088_5.jpg,5.2191687,1.6546624,4.4265804,1,0
16300_6.jpg,-5.944358,-26.430243,1.9454938,1,0
12358_3.jpg,5.4936876,-5.1539063,-0.54419345,1,0
11942_3.jpg,14.347451,6.0644374,-3.7075205,1,0
13621_2.jpg,-2.7499561,-2.785307,4.0344205,1,0
13286_1.jpg,-6.479689,0.6685513,2.4774132,1,0
15918_1.jpg,0.79014397,-0.18649772,-1.7402247,1,0
11927_4.jpg,2.1434634,-9.008862,-1.9648438,1,0
16207_4.jpg,-1.5760728,-5.039863,3.0010648,1,0
13061_4.jpg,5.7535915,-19.349958,-0.7898734,1,0
12190_2.jpg,5.4581656,8.668849,-8.429125,1,0
13741_5.jpg,9.635449,-7.5890756,-7.375588,1,0
13986_2.jpg,10.455035,9.981563,9.173243,1,0
15892_5.jpg,-2.6672347,-14.319109,6.624282,1,0
14261_2.jpg,-0.9439383,-6.7474737,-4.6993895,1,0
13754_1.jpg,-5.6055408,-7.296954,4.586197,1,0
11731_2.jpg,10.408765,17.490587,4.2984304,1,0
12203_4.jpg,-6.509829,-16.28424,5.229454,1,0
10145_2.jpg,-1.8318145,-0.7870692,4.74265,1,0
13678_2.jpg,3.8583114,-4.7695556,-12.9451275,1,0
10556_3.jpg,-9.000804,-13.055492,1.5916052,1,0
14725_4.jpg,0.10149677,-16.522226,-0.26051018,1,1
14275_1.jpg,40.525948,-0.636897,-12.831624,1,1
13851_4.jpg,-1.5121719,-12.539176,8.166533,1,0
11363_4.jpg,3.5987585,13.627681,-10.282967,1,0
10517_6.jpg,-1.5879699,2.0192304,-4.758106,1,0
12035_1.jpg,-0.67589825,18.979261,-5.7121444,1,0
14278_5.jpg,-2.7552083,-2.506575,-1.8941923,1,0
11729_3.jpg,-2.2457309,18.355804,-0.3046718,1,0
14490_6.jpg,-3.895215,-3.056162,-0.12406063,1,0
16275_5.jpg,5.704918,-2.0018404,6.9031305,1,0
12051_3.jpg,-5.6790133,13.216911,2.4009604,1,0
13803_6.jpg,10.506879,-4.83117,0.18407087,1,0
14123_2.jpg,4.037377,-3.6733015,-1.9006604,1,0
11923_3.jpg,-1.7682958,-3.2487795,3.3667617,1,0
15590_3.jpg,21.154772,14.977717,9.216296,1,1
15461_4.jpg,-4.983227,-0.1852559,2.433315,1,0
13766_5.jpg,5.2197256,-10.117073,8.34877,1,0
13737_4.jpg,-8.951865,-2.3832583,0.98247963,1,0
10293_4.jpg,-5.063653,-0.56955945,0.170146,1,0
12260_4.jpg,3.3926687,-6.721984,-3.9730754,1,0
16207_5.jpg,-0.9027244,-4.528786,2.1311884,1,0
13734_id.jpg,-4.132899,-0.92699945,-0.21024445,1,0
14315_2.jpg,-3.528835,-3.3932726,-5.5326157,1,0
9729_2.jpg,68.64781,6.2188396,-7.705054,1,1
13795_4.jpg,1.7520007,-11.153119,2.0696359,1,0
14020_5.jpg,-0.38017592,-8.762653,-1.6529573,1,0
13958_4.jpg,-1.854251,-1.2678406,1.1183684,1,0
11871_3.jpg,-2.5883515,12.5889845,0.40988755,1,0
14361_6.jpg,-0.5873105,8.667376,-8.595724,1,0
14523_3.jpg,-0.9677447,17.609816,-4.3724585,1,0
13802_3.jpg,-4.520791,5.7661557,2.9986243,1,0
14248_3.jpg,-1.9914,-5.461179,-1.2997506,1,0
14483_4.jpg,3.7568128,-12.035808,-17.121408,1,0
10583_5.jpg,-19.329845,-5.113657,-2.3758123,1,0
14622_1.jpg,-6.3341904,-8.59254,0.8541379,1,0
14323_6.jpg,-0.7727573,-10.17441,0.9693675,1,0
16206_2.jpg,-4.6825004,-14.86701,5.10005,1,0
13733_6.jpg,-1.4221482,-15.8399,3.4803576,1,0
14723_2.jpg,-4.195642,-4.8641453,-3.9783494,1,0
15405_4.jpg,4.9323525,-9.027704,6.3397913,1,0
15689_5.jpg,-10.780559,-10.149005,2.217289,1,0
13678_4.jpg,1.0348221,-7.0031223,-8.950483,1,0
13762_5.jpg,1.9462416,-17.887064,-0.76211596,1,0
14121_5.jpg,-6.1242623,-5.6377854,4.981972,1,0
13729_6.jpg,2.2410827,-8.403391,-0.16297711,1,0
13584_5.jpg,1.3770049,16.920492,-0.69493026,1,0
14286_4.jpg,-0.9032241,-7.317369,0.97823316,1,0
13799_3.jpg,1.5578532,0.5629568,-2.3021345,1,0
11729_5.jpg,29.063496,28.352901,8.871706,1,1
13801_3.jpg,-5.3339653,-0.52172685,-0.6079199,1,0
13806_4.jpg,5.3311954,-5.0206165,3.4431405,1,0
12051_4.jpg,-10.380526,-17.79635,-1.4264623,1,0
13795_2.jpg,-2.8785717,-10.338212,1.8535422,1,0
12260_1.jpg,5.503373,-12.021944,-3.056972,1,0
13796_3.jpg,-0.35112378,-6.234891,-2.5460691,1,0
13472_4.jpg,8.366074,7.8275743,0.20664915,1,0
6805_id.jpg,1.3019843,4.7525616,-1.147534,1,0
10556_2.jpg,-3.7251942,-19.152393,-7.042733,1,0
13584_2.jpg,-2.1189501,13.754992,9.036282,1,0
13584_6.jpg,2.3978179,3.8654373,-2.458169,1,0
14312_3.jpg,4.582418,14.796346,6.5580096,1,0
11833_id.jpg,0.9906966,-2.9712186,0.8761857,1,0
11733_1.jpg,9.349528,16.084581,5.3219795,1,1
10535_2.jpg,-0.4882373,-7.2097845,10.908014,1,0
13355_3.jpg,-15.53234,-4.051788,-2.5900066,1,0
11829_4.jpg,12.462915,-1.7637556,-4.919574,1,0
12204_4.jpg,-11.399886,-4.520549,0.05574802,1,0
14026_1.jpg,-3.5302336,-8.235374,5.06845,1,0
14319_3.jpg,-6.8217883,-0.37848428,-1.1771796,1,0
15370_6.jpg,17.916042,8.478916,-7.6628814,1,0
14481_5.jpg,-1.4190693,-5.8167014,-0.47771436,1,0
13355_1.jpg,-15.835865,-7.325828,-2.580147,1,0
15568_5.jpg,-8.450832,2.3791022,-3.3305943,1,0
11729_id.jpg,-2.1085148,21.813236,-0.008164331,1,0
13355_4.jpg,-16.06907,-2.050841,-4.4234767,1,0
14487_5.jpg,11.121601,-3.1291149,-2.1903608,1,0
12192_1.jpg,1.6265159,-1.9226702,-7.5061474,1,1
14190_2.jpg,0.67751765,4.6800923,5.860683,1,0
15344_6.jpg,-0.65563947,-18.731693,-4.309198,1,0
14361_1.jpg,0.66977924,6.454863,-5.162895,1,0
14138_5.jpg,4.179961,-13.756659,2.5097764,1,0
12865_id.jpg,-1.5877233,0.99872166,-4.231463,1,0
10458_1.jpg,-3.85286,7.1488643,-20.151794,1,0
13753_2.jpg,10.4665785,-3.9067724,-10.520468,1,0
14315_1.jpg,-4.6682353,-4.6604333,-0.79058814,1,0
13222_4.jpg,-6.587225,-1.1138136,6.9403043,1,0
11363_1.jpg,-0.6409081,0.5047709,4.5327926,1,0
11657_2.jpg,1.9476489,-8.895836,-2.414428,1,0
14123_1.jpg,2.5787573,-6.5354342,-0.2363406,1,0
12260_5.jpg,5.209864,-13.924295,-2.8345237,1,0
15872_4.jpg,-4.467408,3.274425,0.9184865,1,0
10555_3.jpg,0.24796169,2.8382304,-5.7911325,1,0
12865_1.jpg,-3.5229242,5.190963,-5.7639403,1,0
13742_1.jpg,1.1203177,-0.005093487,0.26962867,1,0
13741_2.jpg,8.70205,-6.876134,-8.486294,1,0
14483_1.jpg,4.4222035,-10.085999,-3.4614158,1,0
10458_2.jpg,2.872129,-4.0576177,-3.596177,1,0
11731_4.jpg,-2.664672,6.6185775,-1.3413001,1,0
13759_2.jpg,5.131125,-1.0441222,2.8254473,1,0
14301_2.jpg,-0.5122888,-2.4603236,1.1157068,1,0
13566_1.jpg,-6.0399265,-13.216945,-14.444481,1,0
12054_1.jpg,-14.722364,10.623213,4.992611,1,0
12868_id.jpg,-2.3802829,6.8919377,0.35697934,1,0
15590_1.jpg,22.46398,15.427001,8.209812,1,1
15853_4.jpg,-10.089045,-8.1919155,-3.1154435,1,0
15464_5.jpg,6.7200527,-5.336819,2.2276075,1,0
14481_2.jpg,1.4821774,-6.615718,-1.2463284,1,0
11925_4.jpg,6.4695406,-9.725681,-9.68712,1,0
12282_4.jpg,-3.5584233,15.088362,3.2903876,1,0
11728_3.jpg,-3.470358,-14.606535,2.8122916,1,0
13759_5.jpg,2.7918837,-6.8630214,-2.6894355,1,0
15877_3.jpg,19.34562,11.900406,-6.6549354,1,0
14791_5.jpg,8.146444,-0.3746936,1.4218124,1,0
11675_id.jpg,4.2694383,2.7282135,-0.18128209,1,0
11699_5.jpg,5.3900843,-6.219124,0.53169966,1,0
12036_3.jpg,-0.57699716,2.6714501,-1.107374,1,0
6779_2.jpg,3.049371,1.76469,-2.7270367,1,0
13795_5.jpg,-2.2663198,-4.7876663,-0.31892723,1,0
9597_3.jpg,0.94050694,5.3383393,-14.034716,1,0
14623_4.jpg,-3.7797854,-9.748635,-2.0722005,1,0
14309_2.jpg,-5.615918,-24.197384,13.004793,1,0
11926_5.jpg,3.7214844,-16.271732,-4.174919,1,0
12054_5.jpg,-35.75473,20.638664,4.583671,1,0
13742_5.jpg,3.2657394,-0.23081821,-4.2942104,1,0
12782_3.jpg,-0.026055276,-3.3032432,2.1499772,1,0
13621_1.jpg,-1.9591968,-0.6150108,0.04471418,1,0
12329_4.jpg,5.8894563,-3.0016391,0.61987215,1,0
10681_1.jpg,-20.041197,-0.5574675,-6.6039777,1,1
14487_4.jpg,9.733164,-5.2788715,-4.5980487,1,0
14267_2.jpg,6.3302402,-10.391513,4.547272,1,0
14186_3.jpg,-6.818783,-0.49689278,0.40664092,1,0
14301_5.jpg,-5.500552,-6.6991134,10.172119,1,0
12192_5.jpg,-0.0049581667,-3.4805818,5.6407833,1,1
12198_4.jpg,-2.2705295,-0.049639292,-4.336002,1,0
14030_2.jpg,-7.255277,-4.975372,-2.2432616,1,0
13900_3.jpg,-24.03746,-7.0049157,-3.2290561,1,0
10465_2.jpg,20.371132,18.588028,-0.8367949,1,0
14081_4.jpg,4.049034,-3.776363,-3.6270616,1,0
14322_3.jpg,-9.056539,3.300074,-8.396724,1,0
14032_1.jpg,-2.9395785,-7.6647286,-1.3642251,1,0
13872_1.jpg,52.47354,3.7961302,-0.6575638,1,0
13802_1.jpg,-4.520791,5.7661557,2.9986243,1,0
14618_3.jpg,1.7003927,-6.218912,10.108845,1,0
12329_5.jpg,-0.6576366,-3.866228,2.0003166,1,0
13753_4.jpg,3.3974051,9.515421,-6.4750037,1,0
11607_2.jpg,0.708706,-1.4940538,0.19040658,1,0
14790_1.jpg,-22.535175,5.1973324,6.2999783,1,0
12483_4.jpg,1.8559268,-4.5036874,-3.1504807,1,0
10555_2.jpg,4.49607,3.489034,-7.16336,1,0
10681_2.jpg,-35.735256,-3.283799,1.6422824,1,1
14317_1.jpg,2.160998,3.0570745,-3.0315623,1,0
16322_4.jpg,-19.360407,12.728998,-5.852234,1,0
13730_4.jpg,-0.98222727,-10.249323,11.473582,1,0
13621_id.jpg,-0.940514,-2.1046376,3.3689322,1,0
13682_3.jpg,5.3551297,-2.97026,-8.054523,1,0
11924_1.jpg,-2.4868793,-4.024189,-1.5258251,1,0
13752_3.jpg,-3.1492376,-8.897797,1.9427141,1,0
14029_3.jpg,-4.113237,-9.817696,-1.0516407,1,0
14034_3.jpg,-10.845013,-8.152341,0.27391237,1,0
12190_3.jpg,11.4480505,1.9937813,-4.3047714,1,0
16007_1.jpg,-5.1362014,-2.4204082,-0.97696495,1,0
12867_2.jpg,2.637106,-2.6663904,3.6297648,1,0
16104_1.jpg,-19.427574,18.367908,-1.3653417,1,0
13755_6.jpg,0.08730067,-3.776985,0.2969468,1,0
14068_1.jpg,0.26072472,21.561401,-5.3301644,1,0
12847_6.jpg,-10.396577,-4.1265135,-1.7932118,1,0
10757_4.jpg,9.206495,7.897785,-2.9586911,1,0
13766_2.jpg,-4.2666802,0.37241623,-0.24341434,1,0
15692_5.jpg,-4.1801405,6.8255224,1.0657634,1,0
11607_3.jpg,0.6759968,-4.116425,-0.28569615,1,0
11927_3.jpg,-6.89237,7.983519,-4.4119587,1,0
14246_2.jpg,1.8212894,5.027325,-6.721141,1,0
14066_4.jpg,1.1146573,-4.0425043,-3.187732,1,0
14138_4.jpg,4.376364,-3.285232,1.0962812,1,0
13850_1.jpg,-4.334296,-2.6532712,-2.5698972,1,0
15020_1.jpg,-18.80616,0.9441249,-1.9210215,1,0
14127_1.jpg,-5.670161,-23.97815,-3.804619,1,0
11924_6.jpg,3.2393982,-11.928178,-0.34662697,1,0
13813_6.jpg,-1.9741255,-1.5246387,-1.2636367,1,0
10535_4.jpg,1.5029104,-2.868496,4.7474756,1,0
16007_6.jpg,0.76187885,-4.2956276,-0.019366838,1,0
14483_5.jpg,5.5009055,-3.6843169,-20.030155,1,0
8449_2.jpg,6.8021946,-4.5658646,2.2530627,1,0
10465_3.jpg,5.839236,2.2010503,-3.373682,1,0
15411_5.jpg,-10.891219,13.03217,-0.7286817,1,0
13807_4.jpg,3.539195,7.2114215,0.4263359,1,0
14015_1.jpg,14.776048,-8.304031,13.074093,1,0
15842_3.jpg,-23.670063,6.405566,3.7241507,1,0
16320_2.jpg,4.0525203,1.684461,-5.829849,1,0
14275_6.jpg,37.68844,-2.2343957,-7.5227942,1,1
14030_1.jpg,-7.156798,-6.864603,-1.9672396,1,0
9838_4.jpg,10.312923,-9.877757,9.053993,1,0
14297_4.jpg,-2.6980162,13.915703,0.54802036,1,0
14322_5.jpg,-22.79745,21.202503,-7.2071524,1,0
13088_3.jpg,9.203846,-0.6360273,-8.066675,1,0
11871_4.jpg,-0.56825525,6.6662993,13.517418,1,0
11922_4.jpg,-3.3081372,-25.79109,-1.1261098,1,0
14487_6.jpg,22.662182,-0.0034632054,3.1514952,1,0
14066_1.jpg,1.7894624,-6.2094655,-2.64054,1,0
11926_4.jpg,2.7937918,-13.583988,-7.4081497,1,0
16152_3.jpg,0.15891938,-11.541712,2.9516108,1,0
12196_1.jpg,2.679057,-7.064604,1.4458764,1,0
14128_5.jpg,-3.6915767,-3.2200568,2.9402657,1,0
14033_4.jpg,2.3174226,-10.750174,2.9388816,1,0
13775_4.jpg,-8.189698,0.6994184,7.013862,1,0
13900_5.jpg,-5.373484,-5.6939135,-1.631365,1,0
15267_1.jpg,39.487827,6.301591,-11.106273,1,0
11607_4.jpg,-6.2926927,1.8854253,-0.945444,1,0
14818_6.jpg,7.143633,6.9583635,-6.0578904,1,0
14023_4.jpg,-0.71758354,-5.5295916,9.598158,1,0
16250_5.jpg,5.1633315,-9.237145,-1.2062448,1,0
10517_1.jpg,-0.56245375,6.2783723,-5.151831,1,0
13088_6.jpg,2.9311256,-0.32261378,2.0942564,1,0
14324_5.jpg,7.8602767,-11.326887,-1.365896,1,0
14297_6.jpg,3.3283906,6.8259554,-2.5980732,1,0
10666_4.jpg,-1.6474487,0.30469805,0.31320405,1,0
14168_5.jpg,-1.7541972,-8.203109,12.469078,1,0
10486_3.jpg,-5.970803,-10.142492,1.857226,1,0
14791_3.jpg,2.210588,8.462429,2.898689,1,0
14481_6.jpg,2.8481295,-7.9778957,-0.80713385,1,0
13733_3.jpg,0.85126907,-4.7076735,2.4573698,1,0
15464_3.jpg,-4.3444953,1.3687588,3.9242635,1,0
15918_3.jpg,-2.6031094,1.7265085,3.5819626,1,0
14579_2.jpg,1.2004119,1.0020179,4.4548535,1,0
13472_5.jpg,-8.114199,5.1212945,-3.4408143,1,0
12036_2.jpg,-1.5063832,3.2328603,-0.34539354,1,0
13806_1.jpg,-10.24159,-9.125764,1.8576796,1,0
11699_3.jpg,-4.062925,-10.465208,2.514671,1,0
14790_4.jpg,3.37165,-14.167188,13.214954,1,0
13286_6.jpg,-12.009375,-5.2696557,-1.5918049,1,0
14484_4.jpg,2.8218734,-3.988109,-4.955925,1,0
15009_5.jpg,-0.20920084,11.410457,-2.3002326,1,0
14126_6.jpg,6.7421403,-4.4996443,3.9158213,1,0
13736_4.jpg,4.0133605,-2.0696006,-3.1648276,1,0
10537_2.jpg,-3.5421731,-6.8578887,7.785554,1,0
12205_4.jpg,-7.3567963,-3.409402,0.08813346,1,0
6777_3.jpg,6.6482086,7.3545437,4.0505266,1,0
13286_id.jpg,0.16297133,14.313964,0.9679002,1,0
13792_1.jpg,-2.2143734,8.708316,-5.15512,1,0
14313_1.jpg,4.3105454,-6.083132,-6.0758276,1,0
10517_5.jpg,-1.9568311,11.719455,-16.724403,1,0
14030_5.jpg,-0.31144187,-2.9960191,-3.737176,1,0
16300_3.jpg,-5.9543266,-12.366196,-1.7907281,1,0
13851_3.jpg,-6.144452,-16.67952,4.8790884,1,0
13771_2.jpg,-1.5732242,-3.8491652,-0.5650694,1,0
14020_6.jpg,-7.289652,-16.348461,-7.0776405,1,1
13682_4.jpg,9.851316,-0.05858349,-7.0209966,1,0
6800_2.jpg,-19.455505,8.564892,2.7546635,1,0
11731_id.jpg,0.5023317,8.998919,2.131868,1,0
14122_4.jpg,-3.1675873,-7.6135874,-2.1857507,1,0
14024_6.jpg,4.2844687,-12.236137,-1.7135115,1,0
14024_5.jpg,18.74906,-19.768597,7.1238465,1,0
